"Code","Gender","Age","Mobile","Trial_number","Angle","distance_ratio","xtarget","ytarget","sd","nsamples","color_nube1","color_nube2","color_nube3","color_buttons1","color_buttons2","color_buttons3","correct_color","correct_cloud","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct"
"cab4ac967d44dec21527e7b439dee96d","f",19,0,36,"14,897,515,610,753",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,2,1,0,0,1,2,2,1,3,1799,2,TRUE,"0.89047619",2149,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,37,"55,413,831,605,956",2.5,"651","276",60,375,1,0,2,0,1,2,0,2,2,1505,0,TRUE,"1",804,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,38,"291,491,039,927,086",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,1767,1,TRUE,"0.7",776,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,39,"415,998,437,291,804",3,"640","269,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,1419,1,TRUE,"0.884126984",2066,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,40,"326,299,105,558,173",3,"695","301,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,1360,2,TRUE,"0.841269841",1741,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,41,"325,176,415,934,254",2.5,"651","276",60,375,2,1,0,0,1,2,1,2,2,1719,1,TRUE,"0.915873016",653,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,42,"0,824803248661716",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,2564,2,TRUE,"0.374603175",574,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,43,"542,643,324,219,646",2.5,"651","276",60,375,1,0,2,0,1,2,0,2,3,1935,0,TRUE,"0.892063492",719,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,44,"475,174,679,048,682",2.5,"651","276",60,375,1,0,2,0,1,2,0,2,3,1636,0,TRUE,"0.657142857",592,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,45,"41,646,428,182,717",3,"695","301,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,2065,2,TRUE,"0.679365079",639,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,46,"332,530,644,307,665",2.5,"651","276",60,375,2,0,1,0,1,2,0,2,2,2812,2,FALSE,"0.606349206",907,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,47,"532,232,239,606,873",3,"695","301,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,1771,0,TRUE,"0.887301587",1419,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,48,"0,232268509942021",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,1,2,0,0,1,2,2,2,3,3074,1,FALSE,"0.314285714",539,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,49,"37,031,990,476,935",3,"640","269,666,666,666,667",60,375,2,0,1,0,1,2,0,2,2,1366,0,TRUE,"0.484126984",876,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,50,"37,529,078,507,467",3,"695","301,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,1855,2,TRUE,"0.471428571",2622,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,51,"249,508,332,901,465",2.5,"651","276",60,375,0,2,1,0,1,2,2,2,3,2013,0,FALSE,"0.461904762",1308,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,52,"490,510,856,632,853",2.5,"651","276",60,375,1,2,0,0,1,2,2,2,2,2129,1,FALSE,"0.793650794",544,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,53,"131,690,180,201,937",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,1657,1,TRUE,"0.56031746",844,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,54,"409,205,674,249,726",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,1,0,2,0,1,2,0,2,2,1846,1,FALSE,"0.763492063",1631,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,55,"487,990,923,408,466",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,1698,1,FALSE,"0.826984127",933,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,56,"419,749,892,124,617",3,"695","301,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2101,1,TRUE,"0.626984127",850,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,57,"126,802,212,521,696",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,0,2,1,0,1,2,0,1,2,1782,0,TRUE,"0.682539683",1014,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,58,"109,658,728,800,423",3,"640","269,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,1505,2,TRUE,"0.771428571",1229,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,59,"313,212,468,085,283",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,1891,0,FALSE,"0.403174603",610,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,60,"26,598,696,202,089",2.5,"651","276",60,375,0,2,1,0,1,2,2,2,2,1458,2,TRUE,"0.844444444",503,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,61,"541,997,668,565,651",3,"695","301,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,1926,2,TRUE,"0.593650794",678,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,62,"0,353039750388164",3,"640","269,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,1511,1,TRUE,"0.784126984",535,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,63,"251,293,046,908,199",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,1,0,2,0,1,2,0,2,2,1760,1,FALSE,"0.696825397",550,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,64,"615,971,474,026,007",3,"695","301,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,1698,2,TRUE,"0.633333333",1987,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,65,"0,198703215592538",2.5,"684","295",60,375,2,1,0,0,1,2,2,1,3,1806,2,TRUE,"0.628571429",1779,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,66,"452,621,167,859,861",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1874,1,TRUE,"0.53968254",1477,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,67,"368,094,955,916,763",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1678,1,TRUE,"0.684126984",961,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,68,"0,0989907772713575",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2139,0,FALSE,"0.373015873",554,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,69,"172,569,941,702,486",2.5,"651","276",60,375,0,2,1,0,1,2,2,2,2,2337,2,TRUE,"0.296825397",463,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,70,"0,842107477263404",3,"640","269,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,1782,2,TRUE,"0.59047619",595,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,71,"436,841,865,277,181",3,"640","269,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,1540,2,TRUE,"0.733333333",864,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,72,"523,888,231,464,391",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,1758,1,FALSE,"0.742857143",785,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,73,"167,768,133,410,846",2.5,"684","295",60,375,1,0,2,0,1,2,1,1,3,1735,1,TRUE,"0.526984127",502,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,74,"0,876801322878091",2.5,"651","276",60,375,0,1,2,0,1,2,1,2,2,1364,1,TRUE,"0.828571429",712,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,75,"288,135,471,448,679",2.5,"651","276",60,375,1,0,2,0,1,2,0,2,3,1481,0,TRUE,"0.882539683",836,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,76,"165,369,508,049,203",2.5,"651","276",60,375,1,0,2,0,1,2,0,2,3,2224,0,TRUE,"0.534920635",523,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,77,"539,787,963,491,592",2.5,"651","276",60,375,2,0,1,0,1,2,0,2,2,2008,0,TRUE,"0.304761905",697,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,78,"313,510,014,214,968",3,"695","301,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,1564,2,TRUE,"0.501587302",455,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,79,"496,389,819,561,048",3,"640","269,666,666,666,667",60,375,1,0,2,0,1,2,0,2,2,1391,0,TRUE,"0.606349206",993,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,80,"429,261,921,961,467",2.5,"684","295",60,375,1,2,0,0,1,2,1,1,2,1335,1,TRUE,"0.70952381",512,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,81,"583,204,213,765,373",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,1487,1,FALSE,"0.379365079",458,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,82,"189,379,140,725,907",2.5,"684","295",60,375,0,1,2,0,1,2,0,1,3,1432,0,TRUE,"0.382539683",731,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,83,"589,245,486,899,226",3,"640","269,666,666,666,667",60,375,2,0,1,0,1,2,0,2,2,1569,0,TRUE,"0.357142857",471,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,84,"580,900,669,342,479",2.5,"651","276",60,375,1,0,2,0,1,2,0,2,2,1353,0,TRUE,"0.682539683",366,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,85,"496,848,395,382,035",2.5,"651","276",60,375,0,1,2,0,1,2,1,2,2,1503,1,TRUE,"0.866666667",1419,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,86,"218,007,067,783,672",2.5,"684","295",60,375,2,1,0,0,1,2,2,1,2,1563,1,FALSE,"0.258730159",618,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,87,"593,607,244,080,831",3,"695","301,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,1820,2,TRUE,"0.747619048",469,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,88,"569,422,161,366,122",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,1792,2,TRUE,"0.355555556",554,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,89,"573,774,903,043,241",3,"695","301,333,333,333,333",60,375,1,0,2,0,1,2,1,1,3,1753,1,TRUE,"0.415873016",522,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,90,"328,949,216,388,443",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1523,1,TRUE,"0.550793651",804,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,91,"323,920,818,631,539",3,"640","269,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,1429,2,TRUE,"0.293650794",481,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,92,"522,403,118,073,767",3,"695","301,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,1871,0,FALSE,"0.203174603",503,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,93,"169,197,948,985,336",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,1748,1,FALSE,"0.419047619",1897,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,94,"35,128,859,205,631",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1962,0,FALSE,"0.314285714",2377,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,95,"0,7608407412002",2.5,"684","295",60,375,0,1,2,0,1,2,0,1,3,1473,0,TRUE,"0.449206349",1278,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,96,"0,999993101729482",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,2,0,1,0,1,2,0,2,3,1785,0,TRUE,"0.466666667",1050,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,97,"220,927,775,117,308",2.5,"684","295",60,375,2,1,0,0,1,2,2,1,3,1934,2,TRUE,"0.268253968",530,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,98,"60,457,508,930,582",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1644,0,FALSE,"0.361904762",561,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,99,"622,697,847,704,355",2.5,"684","295",60,375,0,1,2,0,1,2,0,1,2,1418,0,TRUE,"0.355555556",907,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,100,"389,282,387,769,434",2.1,"671,428,571,428,571","287,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1824,0,FALSE,"0.247619048",773,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,101,"562,469,626,014,473",2.5,"684","295",60,375,1,0,2,0,1,2,1,1,2,1749,1,TRUE,"0.484126984",524,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,102,"316,982,579,925,106",2.5,"651","276",60,375,2,0,1,0,1,2,0,2,2,1854,0,TRUE,"0.573015873",530,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,103,"168,102,915,504,739",2.5,"684","295",60,375,2,0,1,0,1,2,2,1,3,3168,0,FALSE,"0.311111111",483,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,104,"51,350,371,146,371",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,1658,0,FALSE,"0.279365079",1115,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,105,"430,230,550,788,443",3,"695","301,333,333,333,333",60,375,1,0,2,0,1,2,1,1,3,2336,1,TRUE,"0.93015873",553,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,106,"367,264,480,125,243",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,2,1,0,0,1,2,1,2,2,1796,1,TRUE,"0.73015873",867,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,107,"453,017,146,519,013",3,"695","301,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,2711,2,TRUE,"0.379365079",591,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,108,"429,752,161,671,149",2.5,"684","295",60,375,2,0,1,0,1,2,2,1,2,2386,2,TRUE,"0.258730159",522,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,109,"0,708205914937856",2.5,"651","276",60,375,2,1,0,0,1,2,1,2,3,1523,1,TRUE,"0.696825397",447,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,110,"173,788,859,757,827",3,"695","301,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,1862,1,TRUE,"0.387301587",721,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,111,"0,75327240451402",2.5,"684","295",60,375,2,1,0,0,1,2,2,1,2,1496,1,FALSE,"0.59047619",549,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,112,"169,899,515,029,629",2.5,"651","276",60,375,1,2,0,0,1,2,2,2,3,1806,2,TRUE,"0.479365079",750,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,113,"574,422,119,891,927",3,"695","301,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,1623,1,TRUE,"0.603174603",428,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,114,"0,714960303032988",3,"640","269,666,666,666,667",60,375,0,1,2,0,1,2,1,2,2,1351,1,TRUE,"0.653968254",592,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,115,"20,840,436,798,865",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,2080,2,TRUE,"0.317460317",537,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,116,"0,395830363842046",2.5,"684","295",60,375,2,0,1,0,1,2,2,1,3,1791,2,TRUE,"0.293650794",536,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,117,"271,662,645,531,353",3,"695","301,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,1430,2,TRUE,"0.793650794",494,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,118,"284,345,774,378,767",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,1595,0,TRUE,"0.750793651",759,6,1
"cab4ac967d44dec21527e7b439dee96d","f",19,0,119,"396,422,929,759,666",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,2,1,0,0,1,2,1,2,2,1668,2,FALSE,"0.661904762",554,6,0
"cab4ac967d44dec21527e7b439dee96d","f",19,0,120,"133,495,177,872,578",2.1,"663,571,428,571,429","283,238,095,238,095",60,375,0,1,2,0,1,2,1,2,2,1784,0,FALSE,"0.423809524",913,6,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,1,"0,286372307933919",2.5,"779","303",60,375,1,0,2,0,1,2,0,2,2,2384,0,TRUE,"0.777044855",3230,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,2,"573,424,103,412,668",2.5,"779","303",60,375,2,0,1,0,1,2,0,2,3,2737,2,FALSE,"0.552770449",3792,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,3,"366,945,392,895,632",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,2859,0,FALSE,"0.552770449",3097,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,4,"363,254,524,488,852",2.5,"812","322",60,375,2,0,1,0,1,2,2,1,3,3329,0,FALSE,"0.598944591",4086,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,5,"324,933,380,261,137",2.5,"779","303",60,375,2,1,0,0,1,2,1,2,2,4850,1,TRUE,"0.550131926",7000,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,6,"4,159,621,796,312",3,"768","296,666,666,666,667",60,375,1,0,2,0,1,2,0,2,3,2401,1,FALSE,"0.397097625",2054,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,7,"212,026,365,821,372",2.5,"779","303",60,375,0,2,1,0,1,2,2,2,3,4228,2,TRUE,"0.759894459",3363,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,8,"245,086,405,159,717",2.5,"812","322",60,375,1,0,2,0,1,2,1,1,3,3909,1,TRUE,"0.455145119",1564,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,9,"557,508,032,090,534",3,"823","328,333,333,333,333",60,375,1,0,2,0,1,2,1,1,3,4879,1,TRUE,"0.627968338",1388,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,10,"218,304,742,579,224",2.5,"779","303",60,375,2,1,0,0,1,2,1,2,2,2427,2,FALSE,"0.40237467",873,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,11,"0,426200349618902",3,"823","328,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,4301,1,TRUE,"0.759894459",730,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,12,"327,982,306,726,862",2.5,"779","303",60,375,0,2,1,0,1,2,2,2,2,2629,2,TRUE,"0.332453826",848,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,13,"460,115,366,009,308",2.5,"812","322",60,375,1,0,2,0,1,2,1,1,2,1967,1,TRUE,"0.443271768",1406,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,14,"273,478,538,052,202",2.5,"812","322",60,375,1,0,2,0,1,2,1,1,3,3735,1,TRUE,"0.613456464",1726,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,15,"436,349,782,251,561",3,"768","296,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,2883,2,FALSE,"0.440633245",1237,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,16,"543,281,536,525,363",3,"823","328,333,333,333,333",60,375,1,0,2,0,1,2,1,1,2,8382,1,TRUE,"0.697889182",915,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,17,"328,344,318,037,841",2.5,"779","303",60,375,2,0,1,0,1,2,0,2,2,2353,0,TRUE,"0.55408971",1628,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,18,"133,101,305,529,098",3,"768","296,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,4745,1,FALSE,"0.569920844",799,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,19,"0,294759381145506",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,2326,2,FALSE,"0.41292876",1792,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,20,"0,468501363284077",3,"768","296,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,2349,1,FALSE,"0.498680739",843,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,21,"485,313,760,492,313",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,2,0,1,0,1,2,0,2,3,3435,0,TRUE,"0.434036939",637,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,22,"611,243,302,717,534",3,"768","296,666,666,666,667",60,375,2,0,1,0,1,2,0,2,3,2565,0,TRUE,"0.629287599",672,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,23,"547,922,103,526,189",3,"823","328,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,1681,0,TRUE,"0.807387863",943,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,24,"210,530,438,362,819",2.5,"812","322",60,375,2,1,0,0,1,2,2,1,2,1985,2,TRUE,"0.497361478",621,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,25,"347,447,271,620,581",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,1,2,0,1,2,1,2,2,3310,1,TRUE,"0.317941953",572,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,26,"179,513,446,360,336",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,1,0,0,1,2,2,1,3,3681,1,FALSE,"0.464379947",1460,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,27,"612,412,698,285,074",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,2297,0,FALSE,"0.604221636",1432,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,28,"556,348,881,817,774",3,"768","296,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,2520,2,TRUE,"0.633245383",1585,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,29,"135,481,786,254,561",3,"768","296,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,2036,2,TRUE,"0.250659631",711,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,30,"444,471,926,104,495",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,4077,0,TRUE,"0.497361478",904,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,31,"550,270,086,083,525",2.5,"779","303",60,375,0,1,2,0,1,2,1,2,2,2969,1,TRUE,"0.497361478",3970,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,32,"0,823238883878399",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,2629,1,FALSE,"0.564643799",1226,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,33,"355,441,605,776,821",3,"823","328,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,3254,2,TRUE,"0.762532982",2112,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,34,"346,228,531,324,039",2.5,"812","322",60,375,2,0,1,0,1,2,2,1,3,4263,2,TRUE,"0.77176781",1337,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,35,"189,009,648,939,915",3,"823","328,333,333,333,333",60,375,1,0,2,0,1,2,1,1,2,3153,1,TRUE,"0.649076517",952,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,36,"172,731,487,730,293",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,2,1,0,1,2,0,1,2,2191,0,TRUE,"0.573878628",912,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,37,"358,263,494,792,499",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,1,2,0,0,1,2,2,2,3,3057,2,TRUE,"0.592348285",1102,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,38,"492,955,191,268,933",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,2493,1,FALSE,"0.699208443",1094,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,39,"620,458,005,911,108",2.1,"799,428,571,428,571","314,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,2410,1,FALSE,"0.296833773",1057,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,40,"324,002,771,900,573",3,"768","296,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,3683,2,TRUE,"0.605540897",695,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,41,"55,885,491,929,178",2.5,"779","303",60,375,0,1,2,0,1,2,1,2,3,1985,1,TRUE,"0.432717678",714,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,42,"496,872,370,570,934",3,"768","296,666,666,666,667",60,375,0,1,2,0,1,2,1,2,2,2343,1,TRUE,"0.328496042",454,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,43,"536,517,013,888,547",3,"823","328,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2205,0,TRUE,"0.616094987",616,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,44,"591,633,765,844,943",2.5,"779","303",60,375,2,0,1,0,1,2,0,2,3,2207,0,TRUE,"0.853562005",550,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,45,"0,502204786510155",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,3853,0,FALSE,"0.486807388",1436,7,0
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,46,"412,054,516,165,976",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,2747,1,TRUE,"0.492084433",1731,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,47,"327,577,355,072,716",2.1,"791,571,428,571,429","310,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,4223,2,TRUE,"0.585751979",912,7,1
"dd62e1e14d7bf86bdfaaf91afcf1050f","f",32,0,48,"159,290,796,909,441",2.5,"779","303",60,375,2,1,0,0,1,2,1,2,3,6251,1,TRUE,"0.496042216",1134,7,1
