"Code","Gender","Age","Mobile","Trial_number","Angle","Step_Angle","Area1","Area2","Area3","n3SquareOrCircle","BiggerCircleOrSquare","PosBig","StimVal","StimVal3","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct","squareResp","circleResp"
"0157248024038563bcb395dffcad436a","m",26,0,6,0.3348211,2.094395,6527.826,5875.044,587.5044,2,1,1,0.9,0.1,3,1100,1,TRUE,0.9379747,720,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,7,0.5049459,-2.094395,8916.937,8292.751,4975.651,0,1,1,0.93,0,2,2968,1,TRUE,0.8772152,1486,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,8,3.238411,2.094395,8964.396,8516.176,4258.088,1,1,1,0.95,0.5,3,3119,1,TRUE,0.5493671,1863,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,9,1.918317,-2.094395,6263.144,5949.987,1784.996,2,1,1,0.95,0.3,3,2113,2,FALSE,0.6810127,2000,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,10,1.628678,2.094395,8452.809,8030.169,3212.068,0,2,2,0.95,0,2,2216,2,TRUE,0.8658228,1872,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,11,1.481272,-2.094395,6084.831,5476.348,3285.809,1,1,1,0.9,0.6,3,1948,1,TRUE,0.7240506,1944,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,12,4.57721,-2.094395,4222.139,3799.925,379.9925,0,2,2,0.9,0,2,2672,2,TRUE,1,1713,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,13,3.065262,-2.094395,5193.652,4933.97,493.397,1,1,1,0.95,0.1,3,3524,2,FALSE,0.8797468,783,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,14,4.709841,-2.094395,7846.237,7453.925,2236.178,1,2,2,0.95,0.3,3,952,1,FALSE,0.7012658,2216,30,0,0,1
"0157248024038563bcb395dffcad436a","m",26,0,15,1.944109,2.094395,4318.592,3023.015,604.6029,1,1,1,0.7,0.2,3,1591,1,TRUE,0.9088608,800,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,16,1.412471,2.094395,9691.845,7753.476,1550.695,0,1,1,0.8,0,2,1035,1,TRUE,1,552,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,17,0.8340112,-2.094395,7632.838,6869.555,1373.911,2,1,1,0.9,0.2,3,1575,1,TRUE,0.8924051,1240,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,18,5.623897,-2.094395,7143.323,6786.157,3393.078,2,2,2,0.95,0.5,3,1728,2,TRUE,0.7696203,711,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,19,5.88991,2.094395,8093.351,7688.683,768.8683,1,2,2,0.95,0.1,3,1809,2,TRUE,0.9253165,495,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,20,4.15735,-2.094395,10084.18,8067.345,4840.407,0,2,2,0.8,0,2,1121,2,TRUE,0.9303797,728,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,21,5.13083,-2.094395,5734.658,5333.232,2666.616,2,1,1,0.93,0.5,3,2243,1,TRUE,0.8974684,8488,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,22,0.2477946,-2.094395,6579.278,4605.495,1381.648,0,1,1,0.7,0,2,1144,1,TRUE,1,448,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,23,5.461111,2.094395,8502.374,7907.208,4744.325,0,2,2,0.93,0,2,3513,2,TRUE,0.7455696,1032,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,24,1.853174,-2.094395,7256.416,6893.595,2068.078,0,1,1,0.95,0,2,4053,2,FALSE,0.8291139,1304,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,25,4.098027,-2.094395,2387.251,2220.143,222.0143,1,1,1,0.93,0.1,3,2696,1,TRUE,0.7037975,1895,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,26,4.060694,2.094395,8448.224,7856.849,3142.739,0,2,2,0.93,0,2,1477,2,TRUE,0.9455696,1039,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,27,3.719476,-2.094395,10411.73,7288.208,2186.462,2,1,1,0.7,0.3,3,2120,1,TRUE,1,4631,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,28,0.4281986,2.094395,8421.412,7831.913,2349.574,0,2,2,0.93,0,2,1872,2,TRUE,0.8063291,3048,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,29,5.887631,2.094395,7092.56,6596.081,659.6081,0,2,2,0.93,0,2,2818,2,TRUE,0.6518987,5518,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,30,0.7499863,-2.094395,7249.761,5799.809,2319.924,1,1,1,0.8,0.4,3,1416,1,TRUE,0.8481013,2439,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,31,5.461718,-2.094395,6847.292,5477.833,1643.35,0,2,2,0.8,0,2,864,2,TRUE,0.8518987,1056,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,32,4.05802,2.094395,6888.057,6199.251,619.9251,2,2,2,0.9,0.1,3,1372,2,TRUE,0.8544304,1984,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,33,0.1006923,-2.094395,10589.07,10059.62,2011.923,0,1,1,0.95,0,2,7705,2,FALSE,0.6632911,1504,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,34,0.7037896,2.094395,7523.311,6018.649,3611.189,1,2,2,0.8,0.6,3,1487,2,TRUE,0.8746835,616,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,35,0.2760257,-2.094395,5142.765,4885.627,1954.251,0,1,1,0.95,0,2,2560,1,TRUE,0.9506329,704,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,36,1.285731,2.094395,7313.293,6581.964,2632.785,2,1,1,0.9,0.4,3,1251,1,TRUE,1,2064,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,37,3.666803,-2.094395,7350.437,6982.915,3491.458,0,1,1,0.95,0,2,6949,1,TRUE,0.8987342,983,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,38,0.927021,2.094395,8242.421,7418.179,2225.454,2,2,2,0.9,0.3,3,1619,2,TRUE,0.9291139,751,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,39,2.806906,2.094395,9984.461,9285.549,4642.775,1,2,2,0.93,0.5,3,3217,2,TRUE,1,984,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,40,0.8627733,-2.094395,7437.293,6916.682,1383.336,0,1,1,0.93,0,2,1354,1,TRUE,0.8531646,3848,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,41,4.850011,2.094395,9057.128,6339.989,1901.997,1,2,2,0.7,0.3,3,1009,2,TRUE,0.9835443,1968,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,42,5.981261,-2.094395,9503.546,8838.297,2651.489,2,1,1,0.93,0.3,3,2031,2,FALSE,0.9037975,4640,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,43,1.897634,-2.094395,7998.977,7599.028,3799.514,0,2,2,0.95,0,2,2399,2,TRUE,0.6455696,656,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,44,5.41657,2.094395,9488.364,8824.178,2647.253,1,2,2,0.93,0.3,3,7666,2,TRUE,0.6987342,4976,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,45,1.616384,2.094395,8242.67,7418.403,2225.521,0,2,2,0.9,0,2,1128,2,TRUE,0.856962,561,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,46,5.520388,2.094395,7331.483,5132.038,2052.815,0,2,2,0.7,0,2,1314,2,TRUE,0.8392405,817,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,47,4.275336,2.094395,6120.694,4284.486,2570.692,2,1,1,0.7,0.6,3,1312,1,TRUE,0.9139241,583,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,48,2.665563,-2.094395,7294.501,5106.151,2042.46,2,1,1,0.7,0.4,3,894,1,TRUE,1,383,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,49,3.547727,-2.094395,9384.23,7507.384,750.7384,2,2,2,0.8,0.1,3,773,2,TRUE,0.9924051,336,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,50,3.227152,2.094395,7551.059,6795.953,2718.381,0,1,1,0.9,0,2,1504,2,FALSE,0.6493671,689,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,51,2.034199,-2.094395,7217.597,5774.077,2887.039,0,1,1,0.8,0,2,1205,1,TRUE,0.5936709,905,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,52,1.026248,-2.094395,6676.264,5341.011,534.1011,1,1,1,0.8,0.1,3,1154,1,TRUE,0.635443,576,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,53,2.867708,-2.094395,6479.968,6155.969,615.5969,0,2,2,0.95,0,2,990,1,FALSE,0.6481013,2000,30,0,0,1
"0157248024038563bcb395dffcad436a","m",26,0,54,0.9166286,2.094395,8941.314,8315.422,4989.253,2,1,1,0.93,0.6,3,1275,1,TRUE,0.9291139,577,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,55,4.94354,2.094395,10411.24,9370.112,3748.045,0,2,2,0.9,0,2,5632,2,TRUE,0.9,2857,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,56,5.865041,-2.094395,5771.231,5194.108,2597.054,1,2,2,0.9,0.5,3,2071,2,TRUE,0.721519,608,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,57,2.102934,-2.094395,3929.092,3732.637,746.5274,0,2,2,0.95,0,2,1478,2,TRUE,0.7025316,615,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,58,5.356031,2.094395,11294.33,7906.032,3953.016,0,2,2,0.7,0,2,1356,2,TRUE,0.8025316,2184,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,59,3.47332,-2.094395,10191.82,8153.454,2446.036,1,1,1,0.8,0.3,3,923,1,TRUE,0.8987342,1793,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,60,1.51294,-2.094395,8646.94,8214.593,3285.837,1,1,1,0.95,0.4,3,1484,2,FALSE,0.6278481,1984,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,61,0.4647327,2.094395,7657.644,5360.351,1072.07,0,2,2,0.7,0,2,794,2,TRUE,0.8924051,521,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,62,4.996568,-2.094395,6493.1,5194.48,1038.896,1,2,2,0.8,0.2,3,1391,2,TRUE,0.8759494,2050,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,64,2.498127,-2.094395,9163.357,8521.922,1704.384,2,1,1,0.93,0.2,3,2920,2,FALSE,0.8341772,2472,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,65,0.004552506,-2.094395,6835.818,4785.073,1914.029,0,1,1,0.7,0,2,841,1,TRUE,1,424,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,66,3.121121,2.094395,5372.543,4298.035,859.6069,0,2,2,0.8,0,2,1390,2,TRUE,0.7810127,905,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,67,4.589598,2.094395,3966.297,2776.408,832.9223,0,2,2,0.7,0,2,1170,2,TRUE,0.7987342,2393,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,68,0.2252616,2.094395,9283.995,7427.196,4456.318,0,1,1,0.8,0,2,1084,1,TRUE,0.9481013,600,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,69,3.046146,2.094395,9514.343,9038.626,1807.725,2,2,2,0.95,0.2,3,1895,2,TRUE,0.9012658,545,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,70,1.608194,-2.094395,5851.129,4095.79,819.158,0,1,1,0.7,0,2,833,1,TRUE,0.9139241,737,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,71,1.258409,2.094395,10862.81,9776.527,3910.611,1,2,2,0.9,0.4,3,1402,2,TRUE,0.9974684,2054,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,72,4.910041,-2.094395,7294.005,6783.425,1356.685,0,2,2,0.93,0,2,1261,1,FALSE,0.5848101,1561,30,0,0,1
"0157248024038563bcb395dffcad436a","m",26,0,73,3.684781,2.094395,8590.749,6872.599,2061.78,1,2,2,0.8,0.3,3,1044,2,TRUE,0.7227848,768,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,74,0.7480566,-2.094395,6733.453,4713.417,471.3417,0,2,2,0.7,0,2,805,2,TRUE,0.6670886,895,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,75,0.4327978,-2.094395,9000.797,8550.757,5130.454,0,1,1,0.95,0,2,966,1,TRUE,0.8822785,608,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,76,1.875352,2.094395,5789.604,5210.644,1563.193,2,1,1,0.9,0.3,3,2160,1,TRUE,0.7518987,784,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,77,2.525022,2.094395,5869.4,5282.46,1056.492,1,2,2,0.9,0.2,3,1192,2,TRUE,0.8455696,673,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,78,5.430199,2.094395,8302.706,7472.435,4483.461,0,1,1,0.9,0,2,1506,1,TRUE,0.7012658,2559,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,79,2.320538,-2.094395,4475.073,3132.551,1879.531,0,1,1,0.7,0,2,995,1,TRUE,0.8202532,665,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,80,3.868988,2.094395,9770.833,9086.875,1817.375,2,2,2,0.93,0.2,3,831,2,TRUE,0.8025316,737,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,81,0.8916408,-2.094395,7486.643,5989.314,2395.726,0,1,1,0.8,0,2,775,1,TRUE,0.8797468,760,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,82,6.216897,2.094395,3941.72,2759.204,1379.602,1,2,2,0.7,0.5,3,1766,2,TRUE,0.9303797,728,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,83,0.3007538,2.094395,5493.886,5109.314,2043.726,1,2,2,0.93,0.4,3,1888,2,TRUE,0.8949367,632,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,84,3.878442,-2.094395,7790.302,7011.272,4206.763,1,2,2,0.9,0.6,3,3176,2,TRUE,0.9278481,703,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,85,4.940292,2.094395,7646.627,7264.296,726.4296,0,1,1,0.95,0,2,1611,2,FALSE,0.835443,2577,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,86,5.867443,2.094395,6178.338,5745.854,2298.342,2,1,1,0.93,0.4,3,917,1,TRUE,1,577,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,87,0.8166203,-2.094395,5839.09,4671.272,2335.636,0,2,2,0.8,0,2,1807,2,TRUE,1,616,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,88,2.32098,2.094395,8261.048,6608.838,2643.535,1,2,2,0.8,0.4,3,1239,2,TRUE,0.9177215,744,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,89,2.935931,-2.094395,6164.562,5733.043,2866.522,0,1,1,0.93,0,2,1439,1,TRUE,0.9379747,1328,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,90,5.382995,2.094395,7974.64,7177.176,3588.588,0,2,2,0.9,0,2,1529,1,FALSE,0.9025316,2496,30,0,0,1
"0157248024038563bcb395dffcad436a","m",26,0,91,4.137066,2.094395,6257.623,5819.589,2909.795,0,2,2,0.93,0,2,1451,2,TRUE,0.9139241,1504,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,92,4.811753,-2.094395,6401.924,6081.828,3649.097,2,1,1,0.95,0.6,3,1385,1,TRUE,0.8012658,4111,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,93,2.143688,-2.094395,6465.961,4526.172,452.6172,2,1,1,0.7,0.1,3,1598,1,TRUE,0.8455696,3337,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,94,5.71074,-2.094395,7380.265,6863.647,686.3647,0,1,1,0.93,0,2,1240,1,TRUE,0.7924051,2129,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,95,5.863917,2.094395,9944.408,9248.299,924.8299,2,2,2,0.93,0.1,3,2536,2,TRUE,0.6,6369,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,96,0.3015631,2.094395,7838.383,5486.868,548.6868,0,1,1,0.7,0,2,818,1,TRUE,1,2905,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,97,2.880727,2.094395,7022.519,6671.393,2668.557,2,2,2,0.95,0.4,3,14723,2,TRUE,0.7506329,2335,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,98,1.297114,2.094395,7504.079,5252.855,2626.427,0,1,1,0.7,0,2,846,1,TRUE,0.6493671,2584,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,99,0.4591171,-2.094395,9111.091,6377.764,3826.658,0,2,2,0.7,0,2,825,2,TRUE,0.8012658,3182,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,100,2.267938,2.094395,10052.2,9046.984,904.6984,0,1,1,0.9,0,2,1802,1,TRUE,0.9012658,1161,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,101,1.402971,-2.094395,7849.079,7064.171,4238.503,0,2,2,0.9,0,2,1014,2,TRUE,0.5746835,2905,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,102,5.891512,2.094395,9085.039,7268.031,4360.819,2,1,1,0.8,0.6,3,649,1,TRUE,0.8835443,648,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,103,4.444547,2.094395,8837.415,8218.796,3287.519,0,1,1,0.93,0,2,1367,1,TRUE,0.7974684,1905,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,104,4.71357,2.094395,4640.082,4408.078,1322.423,0,2,2,0.95,0,2,1681,2,TRUE,0.9012658,2742,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,105,1.752408,-2.094395,5120.012,4096.009,819.2019,1,1,1,0.8,0.2,3,1130,1,TRUE,0.9126582,1864,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,106,2.729236,-2.094395,8013.238,7211.915,2163.574,0,1,1,0.9,0,2,945,1,TRUE,1,351,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,107,3.494137,2.094395,7485.257,5988.206,598.8206,0,1,1,0.8,0,2,1091,1,TRUE,1,400,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,108,2.665125,2.094395,12736.03,8915.219,4457.61,1,1,1,0.7,0.5,3,1303,1,TRUE,1,520,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,109,2.183214,-2.094395,10614.09,9552.682,1910.536,0,2,2,0.9,0,2,1057,2,TRUE,1,406,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,110,0.7694614,2.094395,9425.27,7540.216,3016.086,0,2,2,0.8,0,2,2200,2,TRUE,1,368,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,111,5.439194,-2.094395,7859.517,5501.662,3300.997,1,2,2,0.7,0.6,3,1225,2,TRUE,1,224,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,112,5.572356,2.094395,4298.558,4083.63,2450.178,1,2,2,0.95,0.6,3,1924,1,FALSE,0.6189873,1208,30,0,0,1
"0157248024038563bcb395dffcad436a","m",26,0,113,0.2158012,-2.094395,8438.666,5907.066,590.7066,1,2,2,0.7,0.1,3,4758,2,TRUE,0.8050633,960,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,114,2.361178,-2.094395,5038.223,3526.756,1410.702,2,2,2,0.7,0.4,3,3400,2,TRUE,0.7075949,961,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,115,3.909729,2.094395,4252.173,4039.564,807.9128,2,1,1,0.95,0.2,3,3800,2,FALSE,0.8924051,592,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,116,3.569269,-2.094395,10181.34,9163.206,1832.641,0,1,1,0.9,0,2,1572,1,TRUE,0.9405063,457,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,117,2.806253,2.094395,6304.029,5673.626,2836.813,2,1,1,0.9,0.5,3,1704,2,FALSE,0.935443,424,30,0,1,0
"0157248024038563bcb395dffcad436a","m",26,0,118,3.617377,2.094395,4934.731,3947.785,1973.892,1,1,1,0.8,0.5,3,1607,1,TRUE,0.935443,1218,30,1,0,1
"0157248024038563bcb395dffcad436a","m",26,0,119,3.237909,2.094395,11210.89,8968.71,4484.355,2,2,2,0.8,0.5,3,963,2,TRUE,0.9481013,2545,30,1,1,0
"0157248024038563bcb395dffcad436a","m",26,0,120,4.456738,-2.094395,8743.186,8131.163,4878.698,2,2,2,0.93,0.6,3,1654,2,TRUE,0.9620253,1568,30,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,1,1.54229,-2.094395,8607.386,6885.909,4131.545,1,2,2,0.8,0.6,3,6254,2,TRUE,0.9510386,8662,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,2,1.025236,2.094395,10151.1,9643.545,2893.063,2,2,2,0.95,0.3,3,10181,2,TRUE,0.8219585,6428,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,3,2.941726,2.094395,4399.685,4091.707,2045.853,2,1,1,0.93,0.5,3,7802,1,TRUE,0.7507418,5117,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,4,5.446628,-2.094395,6839.422,5471.537,1641.461,2,1,1,0.8,0.3,3,2737,1,TRUE,0.8026706,3019,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,5,5.772803,2.094395,3779.431,2645.602,1587.361,0,1,1,0.7,0,2,3553,1,TRUE,0.9302671,1228,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,6,5.738077,2.094395,7318.448,6806.156,4083.694,0,2,2,0.93,0,2,2897,2,TRUE,0.8991098,1088,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,7,3.507639,2.094395,10938.8,7657.161,3062.864,1,1,1,0.7,0.4,3,2716,1,TRUE,0.9807122,2420,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,8,5.780299,-2.094395,6866.344,5493.076,1098.615,0,2,2,0.8,0,2,4614,2,TRUE,0.8679525,2598,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,9,1.537303,2.094395,6773.011,6095.71,3657.426,0,1,1,0.9,0,2,2122,1,TRUE,0.8916914,2007,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,10,5.494878,-2.094395,5582.293,4465.834,1786.334,2,1,1,0.8,0.4,3,2873,1,TRUE,0.7091988,1961,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,11,3.581239,-2.094395,7581.098,7050.421,3525.21,0,2,2,0.93,0,2,3988,2,TRUE,0.7017804,1339,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,12,0.6838772,-2.094395,8402.917,7562.625,2268.788,0,1,1,0.9,0,2,3761,1,TRUE,0.6454006,1717,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,13,5.219185,-2.094395,9162.958,7330.366,733.0366,0,1,1,0.8,0,2,3208,1,TRUE,0.6275964,1645,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,14,0.9890873,2.094395,7736.34,7349.523,4409.714,1,1,1,0.95,0.6,3,1822,1,TRUE,0.8086053,1052,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,15,0.8446157,-2.094395,7853.11,5497.177,1099.435,1,2,2,0.7,0.2,3,1526,2,TRUE,0.9272997,850,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,16,5.560885,-2.094395,5656.384,5373.564,2149.426,0,1,1,0.95,0,2,1696,1,TRUE,0.5103858,974,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,17,2.206716,-2.094395,8102.091,7696.987,1539.397,0,2,2,0.95,0,2,1896,2,TRUE,0.5459941,1428,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,18,0.5689054,2.094395,7626.333,7092.49,2836.996,0,2,2,0.93,0,2,2558,1,FALSE,0.5563798,1020,31,0,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,19,4.082728,-2.094395,5148.312,4118.65,1235.595,0,1,1,0.8,0,2,1839,1,TRUE,0.5474777,1575,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,20,4.875813,2.094395,7701.16,6931.044,1386.209,0,1,1,0.9,0,2,2843,1,TRUE,0.6394659,5000,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,21,1.498222,2.094395,4727.522,3309.265,661.853,2,1,1,0.7,0.2,3,1471,1,TRUE,0.6409496,1083,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,22,3.036961,-2.094395,7220.787,6859.748,685.9748,2,2,2,0.95,0.1,3,1208,2,TRUE,0.694362,825,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,23,3.370755,-2.094395,9074.375,7259.5,4355.7,0,2,2,0.8,0,2,1164,2,TRUE,0.7373887,842,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,24,4.105024,-2.094395,6253.513,5002.811,500.2811,2,2,2,0.8,0.1,3,1790,1,FALSE,0.5905045,812,31,0,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,25,0.7025354,2.094395,5640.939,5076.845,1015.369,1,1,1,0.9,0.2,3,1192,1,TRUE,0.6023739,2093,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,26,1.180915,-2.094395,6933.697,6240.327,624.0327,2,2,2,0.9,0.1,3,1606,2,TRUE,0.6780415,1730,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,27,5.746972,-2.094395,6715.499,4700.849,2820.509,1,1,1,0.7,0.6,3,1606,1,TRUE,0.5979228,956,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,28,3.857738,-2.094395,7967.703,6374.163,1274.833,2,2,2,0.8,0.2,3,1304,2,TRUE,0.6068249,1015,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,29,4.565386,-2.094395,7840.782,7448.743,4469.246,0,1,1,0.95,0,2,1637,1,TRUE,0.6498516,1022,31,1,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,30,4.129915,2.094395,5627.374,5064.636,3038.782,0,2,2,0.9,0,2,1170,2,TRUE,0.5133531,1729,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,31,0.01526002,2.094395,5299.012,5034.061,3020.437,1,2,2,0.95,0.6,3,1412,1,FALSE,0.4005935,1928,31,0,0,1
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,32,1.186026,-2.094395,7197.548,6837.67,3418.835,0,2,2,0.95,0,2,1639,2,TRUE,0.4495549,828,31,1,1,0
"84837a255a0a0deb1ca85c44d823a3a3","f",21,0,33,5.333096,2.094395,7604.181,5322.927,1596.878,0,1,1,0.7,0,2,1484,1,TRUE,0.4436202,1334,31,1,0,1
