scalar,factor,style_gap
1.1385362708207338,1.1272609830887876,0.1978305388995465
0.3527807887786614,0.3036288450600953,0.6512751035807139
0.4093290696823941,0.39393202120264653,0.41389834162262373
1.09254148393063,1.268780006338312,0.6368863249741737
0.14847007996910494,0.08629232826604154,0.4131971359061094
0.5158519577940078,0.5679864703227475,0.04307639218036502
0.3989139682711524,0.34815888775847054,0.26454037482237813
0.6386987279404295,0.6519656678986475,0.007083715755473091
0.8481828919234986,0.9123230675532084,0.39060103637514265
0.28115022876892115,0.21069337125155438,0.10197494518563655
0.541262039181598,0.5025597418499226,0.01837711771005679
0.6455177319321944,0.6334694288778079,0.09348938230393232
0.510162340518557,0.4262268785360344,0.6929854985807173
0.24940810607491873,0.19292526107200114,0.502614668165365
0.5308437851988682,0.5455328853962365,0.10063932446641546
0.29332037161329083,0.32663435251852946,0.1254903180861644
0.2877616531335364,0.18484970206514295,0.46689413200225105
0.40335952497106947,0.3212628903093328,0.7828767630484381
0.4145069898220996,0.39002475755294896,0.2720959250935382
0.09292553018656026,0.09069021969935068,0.1739876056926497
0.44203747084172007,0.5800720451440258,0.859418263937591
0.11799661191629136,0.08306193767897584,0.42722175941258317
1.0863014654318024,1.11214988743924,0.054083384319695185
0.8049969554850158,0.7275046012044403,0.06710253984351672
1.393386794938034,1.4962181831056112,0.19028646444878428
0.21181552894130817,0.20627965596833298,0.059587175920159
1.160730216076628,1.1909407293401482,0.03049506601014898
0.62901716875919,0.49033180816960964,0.5677482333074183
0.9282444340783227,1.1379161683371128,0.5907094180614902
0.5554616681674495,0.5840466678680727,0.07558088812000535
0.597572821157664,0.666833968610636,0.02552263214113478
0.7326194848572103,0.6143636300118597,0.5514700595964174
1.7508199462279657,2.069136953588863,0.7633698121356912
0.6004154694626272,0.6211509943023016,0.31925504722998366
0.39472052485499215,0.4708284848067093,0.6485166405312168
0.7004099964067029,0.4993627723803279,1.0165937871643167
0.9911200129451156,0.9993206880400534,0.0432013864319028
0.9370592610269023,0.908256766978841,0.2339426184657262
0.02615013981585905,0.04674120782269296,1.774918131462477
0.04966051154924161,0.05580956404824101,0.33770470729686974
0.29431166005737336,0.31005167101715747,0.010604764335297223
0.5339848639073,0.3858140027627413,0.4519576617079021
0.535773410655206,0.4650410765695529,0.49885827869017096
0.2785921588889245,0.26530885727748243,0.07645876300748466
0.25390056639809333,0.2869447632343301,0.5946411681121329
0.49530883437429823,0.4741669470700247,0.15002557860001825
0.6367931330364711,0.5923054923212331,0.6633452522618489
0.478691808192918,0.5061208069462219,0.004377201685591317
0.28663766310115885,0.20732998964169477,0.9575108913557255
0.4598281435694133,0.6225751507415633,0.7001747883743341
0.3011087883151702,0.3501728890870932,0.5729762920972119
0.6422134477382977,0.679629074508473,0.11562164153972826
0.04999014039539198,0.016330890166041293,1.072574465132311
0.5260958826981688,0.41672839548080576,0.7339549849072385
0.38914060105006626,0.3423362256797195,0.2434030631961579
0.6324446120076473,0.6805854038332584,0.039875485819196976
0.619968686705018,0.5226730001532979,0.5729244584994164
0.8919910642582107,0.7865738365518965,0.29110783462391676
0.43630655923467815,0.36452967433361855,0.5377943022426603
0.3907578557919249,0.37012519999716387,0.25472696179284016
0.40900620949034694,0.3523371629025859,0.7329292170341497
0.5142907841897965,0.4537692095805167,0.17146927571743897
0.786722661225652,0.8206443017128805,0.17318567249024755
0.8200879846249474,0.8184577571871825,0.011510033221433041
0.34375725781305466,0.3231283297930903,0.2910809058934019
0.930218948386708,0.9624354438702417,0.36595374062802644
0.4952010769588125,0.6759787666502145,0.5988949825945539
0.2501004109738355,0.2860513989747741,0.16055388193125275
0.19960959009653415,0.11030209611482737,0.8874658269947919
0.7404459059902665,0.8305402330518129,0.38941627899311726
0.6820882313493961,0.5161912787383787,0.6631431234155387
1.3469701673133854,1.0375135840229033,0.6032250759042566
0.4157769536085763,0.38354920028026773,0.22329424648207524
0.6920522891771755,0.6452891722584198,0.25611886032043657
0.8909462474620415,1.0582686162197457,0.40454576649250085
0.9542321293852284,0.9296933405514289,0.38794546827084164
1.01303735590963,1.1145836262715403,0.6512751035807139
1.2041143864993877,1.1613000273650402,0.4425460228020339
0.28498582689972257,0.29984932443981305,0.12213296220475689
0.2563094781150855,0.39156417776653174,0.9773008572721158
1.0183618129111125,0.8442913144499871,0.4579779812651052
0.81307701730732,0.8422436149424585,0.04663015172839552
1.0958966297165895,1.3073357588135002,0.5016055672353257
0.8506744935614363,0.8672402653041917,0.2575570399403774
0.3440973284887749,0.328737138661302,0.03826614355206187
0.2670960308256065,0.38661982373456066,0.6967730821325139
0.1343056904783613,0.2650996592787368,1.3109505492446079
0.7518498341398944,0.7538151831384695,0.31328886495825686
0.8227518470537506,0.8844326787114214,0.17634767374191834
0.46297395297518146,0.42998198035755775,0.6083826438360986
0.1835391334233399,0.18712562197239627,0.00025404799330303734
0.6611205146616868,0.7911360796334787,0.5748030023508857
0.32988223959646923,0.2989800168060491,0.446781209422338
0.35993115373877854,0.3556771200143126,0.005226426379706495
0.6728524188784809,0.8830024909642868,0.9532248319785673
0.2041485321116819,0.17227844249737165,0.1970000059702998
1.1285493565130842,1.2614278186494068,0.47176263848935374
0.3916829485504621,0.4901382000329543,1.2476906049501897
0.4001942701387086,0.3199077599991554,0.6124479661377109
0.629021311858163,0.5646302702013349,0.35887930505526955
0.7888165150868146,0.7841700518372304,0.033039365125338116
0.4736170212824816,0.6439521696535264,0.7855566666668659
0.2671355050699569,0.24037545418468398,0.2334147683849717
0.4625284340527521,0.3852843085855983,0.4824627646771014
0.9882610506474715,1.0041355330275612,0.09990380682394087
0.48902514862509183,0.42837933890250257,0.50255310020647
0.07737058677848277,0.04396722897485782,0.46678444561231625
1.0063815339382758,0.9540730626033436,0.18155242958651366
0.3653945897471136,0.7655007997677441,1.4212529027075367
0.9419017368920373,0.7524026479923278,0.621528491274165
0.11137466061845736,0.11051457979487807,0.12016532367545914
0.415220909213684,0.46563657223840543,0.3203946953868494
0.8927844472461058,0.7395341426416728,0.8414391588582546
2.222646407135893,2.960787252338154,0.9532606528965805
0.6964652482399629,0.6592286685493187,0.25372243776096026
1.6024145484754586,1.6421236148281817,0.054572045020899435
0.5252104764255067,0.44240299784619974,0.19673664273042957
0.42758340425611086,0.25777114152934044,0.8496169698603657
0.6018718161498905,0.538056825603549,0.904279941788321
0.7266636435639355,0.5288051444212377,0.5019214857126517
0.9703113997502392,0.977522830893496,0.0222044712383989
0.25604297830843586,0.2816611977231593,0.1757819859003803
0.5231352357658309,0.4204818188085991,0.15132944927941916
0.8524135002266012,0.9001678240995596,0.3453428505495756
1.4072404424981932,1.5977526503599193,0.6675574592162399
0.18286501492355312,0.22055400082524443,0.3549850696904013
0.6169301084847454,0.8175892751626048,0.5039760830371265
0.38506448549187655,0.372344139390065,0.0725968617639964
0.6746848399713304,0.8201533870211621,0.35628106786589203
0.4419894181007091,0.2668810029959987,0.7153697770995786
0.10033036570693749,0.0575220414899171,0.8572456694735817
1.024639448760137,1.1120666079454424,1.0187654741182388
0.9946548506558401,1.1149181212382138,0.4904181214976463
0.6285309453944175,0.5692742895368053,0.17918506189852998
0.8369999012170726,0.8561998491767544,0.3123360873199519
1.5252600567484145,1.5429735253670456,0.24888008246139237
0.24654797392844657,0.19623094697578308,0.20007245748356295
0.31091606075487427,0.35976526233753936,0.3482840219205198
0.3791255508862452,0.3830837294315036,0.21919924916525457
0.3852579778910693,0.4085898724632422,0.22590419931208236
1.1772853709655156,1.0794484096602268,0.4104772974514187
0.23907692102271785,0.2131181685094016,0.15511761108860764
1.287463884883102,1.398102010776531,0.20543865085813529
0.2277958101490759,0.13070380658899544,0.9223398799771697
0.9251686233711268,1.1003141923829318,0.5996402124272874
0.431750622319555,0.40943385003126753,0.2003029761962811
0.9090355728360465,0.9193700714097203,0.1183950754408993
0.3358722264430018,0.23262721660026225,1.1750745596646355
0.18286501492355312,0.22055400082524443,0.3549850696904013
0.5428741817340688,0.4733443244406799,0.5582857224043012
0.49308232026509063,0.8620251550339209,0.6880669355059941
1.4117674697456055,1.8330681934333448,0.9920981276187775
0.7201904124024971,0.689011208226931,0.17294383716931613
0.5185485963372435,0.7133334898987216,0.7749670794017545
0.468668093829327,0.5304403077171863,0.16154309708258496
0.8655685438141953,0.9236806141843573,0.24188900439899824
0.5494149416104948,0.571198370134723,0.05680456254741095
1.3132635260582621,1.3213269393070368,0.1707694768258672
0.89530946703453,0.9526320283777698,0.04506378595128535
0.9139962493002061,1.2168807599831397,0.7510116543681282
0.449184046793808,0.45906267768127795,0.0904587075915777
0.278095228599279,0.23950261663114447,0.3640249095903397
0.6346143990990756,0.321757585971234,1.1663559676917052
0.3588468362325826,0.25229739967448256,0.5702605775695613
0.5756553679721554,0.5137397715763605,0.4164904927592601
0.8041848429870563,0.83983417897543,0.0350240763992406
0.22750170775357687,0.19230370259175023,0.22165629016311134
0.35927473945916527,0.3109153276691638,0.4199522073930979
0.7253915876218004,0.7364072240920766,0.13554859793244856
1.4433696688113433,1.2443774510069623,0.4520400379386213
0.40837687856702815,0.344936255889938,0.4584774292237802
0.8842830737338456,0.9214760734041704,0.22108755654559653
0.7996361197083559,0.7252970925747716,0.21460572401556102
0.5835832442485188,0.5406470237813232,0.3002334024754779
0.36589088517802054,0.3707882826769339,0.023667418058615372
0.5356011473881022,0.46863420652393173,0.2521296366188429
0.2850511639986939,0.2655630574126032,0.3352414732452249
0.04311011287085738,0.030902371361697805,0.33201846338206403
0.29301002486129374,0.25536053142942794,0.20279666571612892
0.3410108357112948,0.3706761753169911,0.4196164527027196
0.576704331118168,0.5981865314347261,0.02273340569905869
0.6948601442353434,0.5565173542972205,0.950846276854352
0.06408022922344805,0.0451270070639983,0.6635880673297786
0.3907183433457501,0.3590191581299821,0.342979901336795
0.4119519379402674,0.23570383982970744,1.068362177970812
0.4962641141683059,0.423890209041048,0.5071736694258788
1.9571685938292924,2.4278737717088097,0.5946299785124378
0.522270144917755,0.7392390510818705,0.7158327285650137
1.0091255015043743,1.0718324538287827,0.07806859849560072
1.306200905556099,1.519870422316362,0.6525037414769318
0.32841917576991364,0.40623459588284605,0.6497273691456739
0.3614997058108197,0.3422333126517899,0.7256857666756589
0.7605293717896505,0.8157645387280873,0.44194439666779495
0.5450418918517728,0.5399202352644551,0.2225385817867638
0.4182506521707028,0.3727522699557804,0.2477670737697313
0.4878442759199215,0.39888861238899864,0.4913180903030759
0.9502052343617355,0.6827425819029567,0.6119099914413997
0.7005701170386276,0.7654318161834331,0.5515128982455312
0.23771224066894733,0.2911531976152353,0.4978332687796421
0.7130423186724636,0.6446150240561193,0.2146971405208061
0.9974262753447717,1.0037691303958458,0.09191791281006673
0.3896541498287345,0.38654056423012567,0.07158896284024838
0.637963898693429,0.6493659049068522,0.0017801453792190003
0.47532811894384364,0.42585762714525505,0.47251655257188996
1.1783480575563576,1.4620440689999765,0.9526466933970805
0.22305074426267466,0.20032882027262355,0.2873601350691368
0.7765819158907691,0.6057693953419475,0.3390002187454431
1.0166806079979787,1.1372594451874087,0.54076567591188
0.3517100663228533,0.3384499403135159,0.1636323428947487
0.748264400899557,0.8171660109446282,0.17514628145498976
0.5092354409854175,0.4581052623337933,0.3773544995199571
0.6030409314799113,0.5716108041655124,0.4036597723942966
0.286780692745032,0.34333950516422024,0.5887522476850596
0.48063170661435656,0.30489751672649756,0.571443199091528
0.8023660669829369,0.8406143720558354,0.16615602566030663
0.9803486328107255,1.0714820283487116,0.6640270866084297
0.7272202927701696,0.9278849545093354,0.33997959781306186
0.5463163957410341,0.5678409861951688,0.1781171554558078
0.23865798807055086,0.11730459926706942,0.6334284296219772
0.7289501506575432,0.7774261355191614,0.4015581841150969
0.4541277592711021,0.4290570066224416,0.08007897403741701
0.8906239892317631,1.0515524569584156,0.1135426280872287
1.233948346872482,0.9927062554306361,0.884048722750385
0.33060573794104803,0.41662548629657614,0.20592681790680756
0.986728960139494,1.339421462152409,1.0567235535653345
1.2158677175325192,1.2990882178038463,0.26454037482237813
0.5806755495726192,0.5979306959009294,0.1914619714592664
0.4163644740070034,0.580616090249141,0.7015013822437709
0.1108575582506803,0.06440391811394378,0.8015093579746723
0.7993202788089707,0.6781164960792838,0.2819582185032683
0.2572028666688534,0.318301678584078,0.11564365947382495
0.4309485483373597,0.49724442390309415,0.15075959599283828
0.5659440700477872,0.6530455600818862,0.3491895163656345
1.26089244823103,1.1202258047799272,0.22142359153886781
0.06550642242936561,0.029924227093856465,0.8592687772130345
0.40765378662738866,0.42105600314532854,0.19294521368325773
0.12218089938834441,0.1729832496614483,0.7221579483021047
0.5740819658697156,0.5708853569305714,0.13742735756282573
1.3849890334000183,1.2964614075238572,0.19034654412545687
0.5607235639550041,0.4993431816860178,0.45906980316465085
1.1377401410099082,1.3758709716286628,1.1382091604722109
0.35120435168669323,0.3506585426945893,0.19962638636939614
0.07531373086751875,0.08240476542493716,0.2790825846390853
0.9878722804574075,1.3428660712132172,0.7332175989528946
0.2659622781193686,0.215944386447972,0.32088018963870335
0.4317910086763423,0.37813224257616485,0.3167733033046669
0.7424437820758266,0.8951491143922181,0.4416930904442826
1.049274874686694,1.1802964051570786,0.6735643076897231
0.2476300473294534,0.18026600549884056,0.7658700107240093
0.29057584821809984,0.2893549164072921,0.0461790627268559
0.5599145969707237,0.5545106521043819,0.04306190431417256
0.07446458851972863,0.05105195383562352,0.4478715799085432
0.49720913016396906,0.4375502315232339,0.3857600576472647
0.16335538805280908,0.15289246696633407,0.13383117806270128
0.26280723987868937,0.2621148096456705,0.11623022665513966
0.44136220355200656,0.32508924634271935,1.0607307296792883
0.7612696399567799,0.6742864518316091,0.5123706598208565
0.1388677466196547,0.11761304312556727,0.3890962951949024
