scalar,factor,strat,tc
0.12936044553910628,0.1264647216548404,0.12879168293943138,bullet
0.5010332529008188,0.5632553176187315,0.5948347473700839,bullet
0.3929953372020634,0.36923997075811615,0.35672593183699414,blitz
0.39768232328859837,0.409384751332286,0.4172450492787096,classical
0.6179202778943182,0.5557814521470377,0.5026971430080578,bullet
0.3362597230808518,0.3030920703211009,0.24868100695292056,classical
0.11380366955612593,0.09575208642809757,0.10247121437101242,blitz
0.18087146897456555,0.17439296858424608,0.19033873863655773,blitz
0.7008579291227189,0.6414832238500973,0.6568500779974966,blitz
0.1639182618180087,0.14030074128115225,0.13823070060775572,blitz
0.285572675553594,0.23544787194744574,0.2165589052801896,bullet
0.5469814833614153,0.5864216225742448,0.6024772284875537,blitz
0.8989969838678481,0.8170680962073714,0.7011239153996974,blitz
0.6593621277427474,0.6558523155285226,0.6435843439871655,classical
0.5004018971187868,0.49458915668433767,0.4594346719124801,bullet
0.6766956858555364,0.6882415555744105,0.71694668882617,bullet
0.16325552025745335,0.15782891375303412,0.11451539926039025,classical
1.3639419630251388,1.3787466617995445,1.4326415045252816,classical
0.9570241532623401,0.9538132586466082,0.9277001913603069,blitz
0.8060762552271483,0.7950154148191282,0.8542456385664512,classical
1.2881169972504596,1.2807170163646535,1.191460841739415,blitz
0.8109754226018858,0.8070330223924606,0.8068078377650544,blitz
0.4237675659211679,0.4189742459846671,0.41694731916262373,bullet
0.5189801948524595,0.5293343683428035,0.5648508348328212,classical
1.095467855615234,1.0882635708626305,1.054328430221863,classical
0.22995731663290206,0.2018768344080419,0.20354851407055072,bullet
0.7907232868032612,0.7753512333162672,0.7465372135064516,bullet
0.2065781737981915,0.19636995161360712,0.22432809410846757,blitz
0.5809170867283845,0.5922045682726703,0.5462344936954387,blitz
1.020721453786392,1.0420382573015141,1.0670192228281412,bullet
1.3856613366491048,1.4555799687973539,1.4141168920202336,blitz
0.1663632980594525,0.16506261674030384,0.17024205214326285,bullet
0.36682258047925054,0.3440078077695412,0.3411105985047631,blitz
0.8296175899794823,0.6742821074770456,0.6879089926710145,blitz
0.29303657689166646,0.29033237375280324,0.3289226059870481,blitz
0.08372536728808652,0.08547307922135285,0.09884850950207495,bullet
0.15683607024982563,0.14457842521017378,0.20351694713021418,blitz
0.5665615973783125,0.4729639875528489,0.3832096873169564,blitz
0.533280189408856,0.5585562117826344,0.5820378318641365,bullet
0.5127274608532569,0.549088744743603,0.5538284138676556,bullet
0.7598280322634415,0.7838736778128463,0.919483982240732,classical
0.7261158449732702,0.7558193134292115,0.8854431894219174,blitz
0.6067201445087957,0.646467325447264,0.7094440604343938,blitz
0.6202573508984454,0.5954184500364571,0.5729912193938032,classical
0.21451865103277987,0.17106455662780448,0.11671814189601666,bullet
1.968147096125366,1.9305345996528587,1.866008169398786,bullet
0.27927240882723997,0.2921472822733792,0.3414340002758669,classical
0.6613372688890664,0.7714757780182229,0.8238637579414827,blitz
0.4760126558071577,0.4664480452703018,0.5198974271237691,classical
0.14733249209424928,0.1242802633065894,0.11331568195517541,bullet
0.13599899665051396,0.12458900158367303,0.13468876493134926,blitz
0.5993097316234283,0.6223877984079726,0.6517898119068467,blitz
0.2802845049685939,0.32230676577994655,0.3684937947902303,blitz
0.5444719795610402,0.5300561830298264,0.5154826420070963,bullet
0.4740995195365274,0.47431002045150716,0.4924917295570992,bullet
0.5479323535182612,0.5769930608438392,0.5957336292996701,classical
0.21870238100002504,0.21770875962547595,0.29484404166567024,classical
0.4028883334414105,0.4664918000220545,0.5843433618866846,blitz
0.9542092794373394,0.9359160213624953,0.8892696207096292,bullet
0.7952784458271018,0.7545091920367805,0.6987250759415775,blitz
0.3116295282471521,0.6955035260744378,1.0387232906284485,blitz
0.22948992763007212,0.22298793151760057,0.26683375565171397,bullet
0.14626925428718723,0.14167105969508847,0.15572023361999016,bullet
1.2174862547249874,1.243190224213172,1.188984610573492,blitz
0.046495856316623285,0.04423268369928737,0.13453655297017914,blitz
0.5390440407928807,0.5669441201535116,0.6400755142572938,bullet
0.7223204665024697,0.7151943009679864,0.988398610115183,classical
0.643368767097393,0.6780119775365218,0.7528736297100111,blitz
0.2161541447486921,0.20686937650057735,0.3930482573281821,bullet
0.358903372159619,0.37318858279556316,0.4213812649814737,classical
0.5087953673695377,0.4208167794538327,0.40980362781315505,blitz
0.4902623116076375,0.437598415787475,0.4195646774461312,blitz
0.8476523156863167,0.9091075158761913,0.9606713088705167,bullet
0.36179723504692995,0.33262245504974725,0.16431377322151497,classical
0.5136221689409575,0.35708735910045786,0.2512105226241742,blitz
0.18531481894730403,0.2761920901380675,0.5807349054979659,blitz
0.4588730351611812,0.4442596489433313,0.44132159622109185,bullet
0.3819432651217376,0.3807227577621215,0.3710533160990441,classical
0.6415983496859058,0.6312711047863558,0.606901069860686,bullet
0.4547350058108629,0.39817854657048574,0.36599174945894974,blitz
0.371706292547555,0.3415449851196599,0.3185226224058514,blitz
0.7005969321805637,0.6650746715261204,0.5395149493057164,bullet
1.1169514461620835,0.8945790191229687,0.6330179165775892,blitz
1.0978295566902567,1.1512544309569217,1.1909468601675328,blitz
0.47702198855326416,0.48689404966876876,0.5485973636308942,classical
0.22543211252803116,0.23489581848303406,0.2723536882638166,blitz
1.1503540252507105,1.150595331349012,1.088127984521985,blitz
0.3392930264523809,0.20225140766332805,0.16989814094516897,blitz
0.6860664174100276,0.49819438057582865,0.3223413654504934,bullet
0.9356510657993079,0.8040818725503952,0.5510202133058619,blitz
0.3224353986721105,0.3332648610551099,0.3536964040392388,classical
0.6478789406393931,0.6799429510998507,0.7104746106627146,blitz
0.7278596972972702,0.6960430608980916,0.5733869540700934,classical
0.040249377096787484,0.0365175291336161,0.032739350224939553,classical
0.8154314012020276,0.8579693992649159,0.7491817760635805,classical
0.39095116632496724,0.38750275543241486,0.3505952082784131,classical
0.2300822389066771,0.2594020193958639,0.3245869009244353,blitz
0.6863119817484901,0.8983481428467077,1.155089687041844,blitz
0.45534384639824305,0.47062280236570936,0.4621804592431908,blitz
1.1755245733347934,1.1782778166739152,1.1443545178668784,blitz
0.06300747357615259,0.08138320501496199,0.08842421214224186,bullet
0.7579437109093377,0.7546919058971994,0.8446114809061641,classical
0.41702099956251315,0.4033009302115913,0.41176728021685044,classical
0.4096678062427016,0.42588944165633225,0.43915772629968614,bullet
0.26232686983986514,0.2536498767203915,0.2577171248320076,bullet
0.2799060809064172,0.29346159912163894,0.33170540962462775,bullet
0.3371537262406367,0.3321909025001576,0.3427120149548478,bullet
0.2604816162834806,0.2575133639761607,0.2478504888206866,classical
0.20019264386830227,0.22752614522516845,0.3556310073642417,blitz
0.4466660882362921,0.44965097250936326,0.44707719804673013,classical
0.7721860598769315,0.8027547276642183,0.836136351986772,blitz
0.6315820035695454,0.5568552532763289,0.4262209770466405,classical
1.0452307790722928,1.0798394060978247,1.0674178761086373,blitz
0.7268796979254061,0.6033351472261983,0.4347091907992544,bullet
0.39601552153267455,0.38004065938923204,0.37829225086824475,bullet
1.2913720527409993,1.2759484865845976,1.0935207217751048,classical
0.7622695779551382,0.8154479174469611,0.8867897356493116,blitz
0.7060624137588446,0.7533292656554338,0.7503780965712619,blitz
0.22576366026684722,0.198280224853225,0.17885191972873504,classical
0.2746357362733299,0.25305399675830753,0.26517567370042255,blitz
0.4588669626055024,0.4818938204023148,0.560477021668863,blitz
0.7477283878777776,0.6063203671406922,0.523787604577481,blitz
0.5484812326771048,0.5475261697579449,0.6169123043541362,blitz
0.5447958502628693,0.5493110857927676,0.5490591843056706,blitz
0.8260880654167895,0.7573770412262703,0.6799860012549032,bullet
0.42484984238626883,0.4234594369284452,0.38946428588931836,classical
1.3023162097233676,1.351063433373609,1.454761026177813,bullet
1.0490943659535783,0.6612389536439329,0.38663105724265623,bullet
0.2524148633343716,0.24916227440034014,0.2557437207721273,bullet
0.1414566013048643,0.1459036089890822,0.1516660573319687,bullet
1.0298490353178749,1.3489720200116597,1.7246523203797013,blitz
0.709700544712903,0.877845343488602,0.8635602092375237,blitz
0.26453994854172486,0.26396782743706665,0.27488313421432464,bullet
0.5358347971105231,0.5353858769484034,1.189124392562492,blitz
0.8299745544597049,0.818312874360577,0.8191204903966246,bullet
0.21743179459979123,0.20010960892794888,0.23683589274397868,blitz
0.19951974487822863,0.24728445151962863,0.26737604279330274,blitz
0.5371793497366019,0.5004679797520677,0.41540026394616303,classical
0.2608528307673021,0.23797445521764088,0.25516386292489185,blitz
0.2310381031573651,0.23186370186123978,0.2278317795125454,classical
0.2283146104348804,0.22795044602279374,0.19410644799283822,blitz
0.8894967788141974,0.7375965631534249,0.5117005235601841,bullet
0.9273614196589619,0.9676142540788712,0.9708941313832321,bullet
0.6028546064548808,0.4984654003867735,0.4193351003654714,blitz
0.4827096739592027,0.3882197075607084,0.35658234489636464,blitz
1.2104331506958008,1.0012962331502846,0.6316038443949521,blitz
1.1872530217043666,1.1798770292403118,1.0979387739991855,classical
0.9935899673300015,1.1705232992392263,1.3569096462257302,blitz
0.40786706144981805,0.3609665303474014,0.31460192766456396,bullet
0.3690405319253947,0.3390250981153895,0.3414652574143043,classical
0.08023394840206571,0.08342343488636596,0.10237093708734375,bullet
1.3548058157864729,1.440983310750229,1.1703140791045405,bullet
0.8703314204003534,0.8458455600309428,0.855886733562826,blitz
0.5418855518342913,0.5295503270344266,0.5148338817307778,bullet
1.008775983321004,1.0041021839589148,0.9484138749238183,classical
0.8107359961051371,0.7058127190479238,0.6046046630902963,bullet
0.4541080149281708,0.46329758631630025,0.4695275749922398,classical
0.49893127661636943,0.5065401709241187,0.5692094023278765,classical
1.0141882658502845,0.8463288322828999,0.45574322112380405,classical
0.3368071844925117,0.2888034617177901,0.21884199484884653,classical
0.6618465921643479,0.6525436098311265,0.6921122368670097,bullet
0.3944366483974157,0.39857114364643476,0.40422555237669733,bullet
0.4494704213859645,0.45030717920769747,0.46424221689476525,bullet
1.1003597641314184,1.1650592125942962,1.1342190915950685,blitz
0.6284419244663111,0.6310614284431862,0.6041753244221704,bullet
0.6753641705105694,0.6813582136184295,0.6689683797020087,classical
0.19704188808860984,0.1972682524450166,0.20624162151299072,bullet
0.2458171046520444,0.2193973763070146,0.23409949444781666,blitz
0.9458627426012772,0.7455271113169711,0.6153989632605995,bullet
0.7109337278953799,0.7395631501277699,0.7820469163030043,bullet
0.4650024108661832,0.42741209399649666,0.3662959560766665,blitz
0.5028633210732353,0.4277291388406255,0.3757972684848913,blitz
0.16749962311283476,0.16143601981895087,0.18660704762668154,blitz
0.030803460121655545,0.0340167622146709,0.16179125978779632,bullet
0.2285918166410231,0.21084671096673513,0.203589750271504,bullet
1.2246234364292137,1.1271919751555841,0.5956943445412872,classical
0.09649395110184111,0.10036812586882785,0.108914787614019,classical
0.14543445924539403,0.18911385976001213,0.22871349432592547,bullet
0.022473321135919194,0.022278356139960223,0.022647433990957717,classical
1.0353901222490625,0.9703031743667296,0.7348092098258447,classical
1.304468000182211,1.2713459187466165,1.2468755658173194,bullet
0.32969042659741504,0.2573318520355782,0.21415426326699513,bullet
1.060475369168393,1.0523130624653396,1.048456871798594,classical
0.8713861339012599,0.896952138767454,0.9796758985366305,classical
0.5800021896541419,0.57514430345017,0.6225105180961681,bullet
0.2948129350504148,0.28689822424955114,0.3021206396941269,blitz
0.7848001181285483,0.796614032685649,0.8172548559753374,blitz
0.47855487818482456,0.4985521266296055,0.49334601827075925,blitz
1.5769489869393263,1.8777527068486437,1.8466830654640232,blitz
0.8147946351453351,0.7876281024563203,0.7902673961996072,bullet
3.1060172714014267,3.5203328802168428,3.71671850354152,bullet
1.26681126083867,1.464165491667079,1.465520702160784,blitz
0.17750297408761068,0.1254624970454282,0.08715494372567571,blitz
0.9160798141840535,0.9136305202836348,0.9610402220163399,classical
0.29709925467668685,0.31471604371684925,0.349953148258931,blitz
1.3167937258341897,1.255817865779865,1.2223258514303552,blitz
0.4654940542203001,0.4783697590308066,0.5126753137496052,blitz
0.9539305944112753,1.0002088483876408,0.9747862375083877,blitz
0.5636342034918613,0.4839980536232317,0.3776882107856318,classical
1.5145699036483504,1.5850153247578191,1.577326419469016,bullet
0.2558096175111112,0.2959090721983865,0.3383178142724262,blitz
0.37855201642684294,0.3764725127211365,0.36677570090061157,classical
0.32875214518555496,0.32058641041510205,0.32548174548933495,blitz
0.6218766289695311,0.6357506291343457,0.34135439133708956,classical
0.4740995195365274,0.47431002045150716,0.4924917295570992,bullet
0.08286938187552073,0.0813381090967811,0.08308872613607135,bullet
0.3632797793330607,0.35031845498567654,0.366460150300191,blitz
0.5512033765345006,0.5803123263160057,0.7279768320381746,classical
0.2988748352066312,0.3085153476867478,0.36944873845983756,blitz
0.6305192032891412,0.6142543781633498,0.6422090406279708,classical
0.1404445161163912,0.16937158101649094,0.32557578815650956,bullet
0.7369732869261488,0.8530957376386628,0.8701835265745185,blitz
0.4807956819066726,0.43777689240972245,0.4123316746086501,bullet
0.8058656084028968,0.7542984318916466,0.6361674174544765,blitz
0.30851433801862965,0.24102296297977904,0.11782752353295163,blitz
0.05760543512511417,0.051584943732250685,0.05063834832004388,bullet
0.34290246238505245,0.3200200708432023,0.3146457463799247,blitz
0.9992558080070454,1.0355943202278837,1.0562320167273993,bullet
0.49483585041391137,0.5406151622214505,0.6061427164236676,blitz
0.7231342522598986,0.720986022405492,0.7313875878671988,bullet
2.8484484335781186,2.749076703003271,2.7753601448572445,bullet
0.5662423426050607,0.5644172672499282,0.548293205450613,bullet
0.8913089906111,0.7777927835970424,0.7124590736006686,bullet
0.9603103898874734,0.9797024005892315,0.993916937852641,blitz
0.6311090656223108,0.6766692434355635,0.7577381875841984,blitz
0.6150958157039331,0.6268218599053171,0.7111839637433075,blitz
0.2904193032464104,0.2884213794185574,0.3892072641373673,classical
0.5888121226117565,0.5878621865287891,0.6366833565175044,classical
1.0225427278966326,1.0104724234740992,1.0434479362916147,bullet
0.648266992056103,0.6449673259539809,0.5736723968514374,blitz
0.9768098125134232,1.0902692246730525,1.072152650494613,blitz
0.7010898519762481,0.6819212788402933,0.6529379458361986,bullet
0.4726697938132306,0.4543766033067337,0.4059475020018481,classical
0.45910230126497303,0.4278112663976251,0.42762210585608007,blitz
0.3421948514082272,0.35244771908989575,0.40317472912011054,classical
0.5632115318525707,0.5687452005082957,0.5995153927789527,bullet
