key,family,regime,n,method,ref,rank,coupling,tau_mult,sqrt,beta,M,tr_var,tr_var_raw,vrf,vrf_cost,agreement,chance,sqdiff,bias_l1,bias_se_l1,ref_seconds,ref_nodes,ref_converged,ref_resid,seconds,q_steps_accepted,q_pilot_gain
clustered5_diffuse_n50_s0,clustered5,diffuse,50,logit_samemu_tm2,logit_samemu,,commonz,2,sym,1.0,40000,1.4481205674999986,0.9016470099999999,0.6226325557661142,0.3113162778830571,0.239975,0.09740815384543626,1.52005,0.03884324316639993,0.040104845327323294,,,,,0.09863901138305664,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,logit_samemu_tm3,logit_samemu,,commonz,3,sym,1.0,40000,1.4620485574999977,0.9016470099999999,0.6167011385324672,0.3083505692662336,0.232,0.09740815384543626,1.536,0.03592229477551866,0.040415102839693594,,,,,0.10009598731994629,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,logit_samemu_tm4,logit_samemu,,commonz,4,sym,1.0,40000,1.4693923024999982,0.9016470099999999,0.613618982803948,0.306809491401974,0.227775,0.09740815384543626,1.54445,0.03421108748845821,0.04057079128698683,,,,,0.10105085372924805,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,iid_common,iid,0,common,,sym,1.0,40000,0.8260834699999987,0.9016470099999999,1.0914720397443631,0.5457360198721816,0.58695,0.09740815384543626,0.8261,0.018399999999992152,0.02419951008426518,0.016191959381103516,1,True,2.126696752036139e-08,0.04808688163757324,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.8260834699999987,0.9016470099999999,1.0914720397443631,0.5457360198721816,0.58695,0.09740815384543626,0.8261,0.018399999999992152,0.02419951008426518,0.016191959381103516,1,True,2.126696752036139e-08,0.04936790466308594,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,iid_indep,iid,0,indep,,sym,1.0,40000,1.8052425587499936,0.9016470099999999,0.49946031109765576,0.24973015554882788,0.09735,0.09740815384543626,1.8053,0.030099999999999596,0.03390245762267409,0.016191959381103516,1,True,2.126696752036139e-08,0.04968690872192383,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,rb_iid_common,iid,0,common,,sym,1.0,40000,1.2882885543977303,0.9016470099999999,0.6998797023555924,0.3499398511777962,nan,0.09740815384543626,1.288343994104274,0.028555402314398574,0.028595388023274933,0.016191959381103516,1,True,2.126696752036139e-08,0.10272598266601562,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,rb_iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.6023876306870967,0.9016470099999999,1.4967887188712048,0.7483943594356024,nan,0.09740815384543626,0.6023987486104204,0.01406732936349385,0.020367230947015903,0.016191959381103516,1,True,2.126696752036139e-08,0.10915374755859375,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,diag_common,diag,0,common,,sym,1.0,40000,0.7980359349999978,0.9016470099999999,1.1298325933154907,0.5649162966577453,0.600975,0.09740815384543626,0.79805,0.017449999999991948,0.023824755723547038,0.014587163925170898,1,True,8.584357757968064e-08,0.05092120170593262,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,diag_procrustes,diag,0,procrustes,,sym,1.0,40000,0.6523382374999913,0.9016470099999999,1.3821771562179994,0.6910885781089997,0.673825,0.09740815384543626,0.65235,0.01575000000000327,0.02216753745692235,0.014587163925170898,1,True,8.584357757968064e-08,0.048570871353149414,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,diag_indep,diag,0,indep,,sym,1.0,40000,1.8055468262499936,0.9016470099999999,0.4993761429453833,0.24968807147269165,0.0972,0.09740815384543626,1.8056,0.03209999999999276,0.03396161893744962,0.014587163925170898,1,True,8.584357757968064e-08,0.04383206367492676,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,rb_diag_common,diag,0,common,,sym,1.0,40000,1.2879539112664526,0.9016470099999999,0.7000615488743732,0.3500307744371866,nan,0.09740815384543626,1.287970503162965,0.018128030164367846,0.02796547264355576,0.014587163925170898,1,True,8.584357757968064e-08,0.1032099723815918,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,rb_diag_procrustes,diag,0,procrustes,,sym,1.0,40000,0.4018666566434152,0.9016470099999999,2.2436472274932986,1.1218236137466493,nan,0.09740815384543626,0.4018737525396267,0.013114508593982612,0.017480675538023537,0.014587163925170898,1,True,8.584357757968064e-08,0.10187220573425293,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,lowrank16_common,lowrank,16,common,,sym,1.0,40000,0.05629629249999582,0.9016470099999999,16.016099283981568,8.008049641990784,0.97175,0.09740815384543626,0.0565,0.039649999999996896,0.006394061221911896,21.125258922576904,1024,True,6.395678742165956e-08,0.04904007911682129,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,lowrank16_procrustes,lowrank,16,procrustes,,sym,1.0,40000,0.056097958749995826,0.9016470099999999,16.072724036506354,8.036362018253177,0.97185,0.09740815384543626,0.0563,0.039399999999996896,0.006385354611728842,21.125258922576904,1024,True,6.395678742165956e-08,0.04763603210449219,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,rb_lowrank16_common,lowrank,16,common,,sym,1.0,40000,0.25668821683494847,0.9016470099999999,3.512615503421267,1.7563077517106336,nan,0.09740815384543626,0.2568736039800845,0.04083996814586006,0.013258340660476074,21.125258922576904,1024,True,6.395678742165956e-08,0.1044321060180664,,
clustered5_diffuse_n50_s0,clustered5,diffuse,50,rb_lowrank16_procrustes,lowrank,16,procrustes,,sym,1.0,40000,0.019953301488647785,0.9016470099999999,45.187860791507724,22.593930395753862,nan,0.09740815384543626,0.020148095166598393,0.03894869053180656,0.0034009658318952087,21.125258922576904,1024,True,6.395678742165956e-08,0.10339999198913574,,
clustered5_moderate_n50_s0,clustered5,moderate,50,raw,none,,none,,sym,1.0,40000,0.7543970487499999,0.7543970487499999,1.0,1.0,nan,0.24628470473431502,nan,0.00955760665013833,0.01666214094909093,,,,,0.030910968780517578,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb,none,,none,,sym,1.0,40000,0.28161914043803205,0.7543970487499999,2.678784714620627,2.678784714620627,nan,0.24628470473431502,nan,0.010939400476320386,0.01084061286964667,,,,,0.0607609748840332,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_commonz,logit,,commonz,1.0,sym,1.0,40000,0.7654886299999952,0.7543970487499999,0.9855104559162488,0.4927552279581244,0.61725,0.24628470473431502,0.7655,0.01314999999999979,0.017455251706519032,0.0,,,,0.09725713729858398,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_indep,logit,,indep,1.0,sym,1.0,40000,1.5083744637499998,0.7543970487499999,0.5001391013173734,0.2500695506586867,0.2458,0.24628470473431502,1.5084,0.018499999999994222,0.023582282727819613,0.0,,,,0.10473895072937012,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_commonz_beta,logit,,commonz,1.0,sym,0.484545200080484,40000,0.5711624995673971,0.7543970487499999,1.3208098383934277,0.6604049191967138,0.61725,0.24628470473431502,0.7655,0.007634768444204621,0.014901189611562353,,,,,0.10787510871887207,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm0.25,logit_samemu,,commonz,0.25,sym,1.0,40000,0.7598272974999933,0.7543970487499999,0.9928533118409141,0.49642665592045704,0.476725,0.24628470473431502,1.04655,0.010084340038593072,0.016663926556435345,,,,,0.11072421073913574,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm0.5,logit_samemu,,commonz,0.5,sym,1.0,40000,0.874682446250024,0.7543970487499999,0.862481066110659,0.4312405330553295,0.536225,0.24628470473431502,0.92755,0.011866453292528107,0.021266965563919348,,,,,0.10971403121948242,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm0.75,logit_samemu,,commonz,0.75,sym,1.0,40000,1.0281088962500244,0.7543970487499999,0.7337715406428494,0.3668857703214247,0.4742,0.24628470473431502,1.0516,0.022452872243176557,0.027763509351218053,,,,,0.10617995262145996,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm1,logit_samemu,,commonz,1,sym,1.0,40000,1.1569230549999847,0.7543970487499999,0.6520719294940578,0.3260359647470289,0.3874,0.24628470473431502,1.2252,0.024486817404994553,0.031929192129557686,,,,,0.09911489486694336,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm1.5,logit_samemu,,commonz,1.5,sym,1.0,40000,1.3059000037499753,0.7543970487499999,0.5776836255331194,0.2888418127665597,0.2803,0.24628470473431502,1.4394,0.025487031772111524,0.03586410557156731,,,,,0.1018519401550293,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm2,logit_samemu,,commonz,2,sym,1.0,40000,1.375264068750003,0.7543970487499999,0.5485470506298343,0.27427352531491717,0.2302,0.24628470473431502,1.5396,0.026565913550327145,0.037523895725809685,,,,,0.09626507759094238,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm3,logit_samemu,,commonz,3,sym,1.0,40000,1.4323145474999845,0.7543970487499999,0.5266978891380757,0.26334894456903785,0.18905,0.24628470473431502,1.6219,0.02981192922941577,0.0388373083610889,,,,,0.09932184219360352,,
clustered5_moderate_n50_s0,clustered5,moderate,50,logit_samemu_tm4,logit_samemu,,commonz,4,sym,1.0,40000,1.4578991512500223,0.7543970487499999,0.5174548926125444,0.2587274463062722,0.170825,0.24628470473431502,1.65835,0.03058558635578463,0.03940883095472489,,,,,0.09964966773986816,,
clustered5_moderate_n50_s0,clustered5,moderate,50,iid_common,iid,0,common,,sym,1.0,40000,0.7082928787499949,0.7543970487499999,1.065091957554861,0.5325459787774305,0.64585,0.24628470473431502,0.7083,0.010800000000000122,0.016950084328965023,0.01792001724243164,1,True,7.019909609162767e-08,0.04599881172180176,,
clustered5_moderate_n50_s0,clustered5,moderate,50,iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.7082928787499949,0.7543970487499999,1.065091957554861,0.5325459787774305,0.64585,0.24628470473431502,0.7083,0.010800000000000122,0.016950084328965023,0.01792001724243164,1,True,7.019909609162767e-08,0.04926609992980957,,
clustered5_moderate_n50_s0,clustered5,moderate,50,iid_indep,iid,0,indep,,sym,1.0,40000,1.5072718299999994,0.7543970487499999,0.50050497444114,0.25025248722057,0.24635,0.24628470473431502,1.5073,0.018049999999994758,0.02359311297441018,0.01792001724243164,1,True,7.019909609162767e-08,0.04851675033569336,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb_iid_common,iid,0,common,,sym,1.0,40000,0.8958870181852661,0.7543970487499999,0.8420671730215801,0.42103358651079004,nan,0.24628470473431502,0.8959104117771404,0.017190549865720536,0.01846419858707379,0.01792001724243164,1,True,7.019909609162767e-08,0.0991358757019043,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb_iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.47307781643489505,0.7543970487499999,1.5946574169026164,0.7973287084513082,nan,0.24628470473431502,0.47309156712926154,0.013386297265703069,0.013449261175885786,0.01792001724243164,1,True,7.019909609162767e-08,0.10137796401977539,,
clustered5_moderate_n50_s0,clustered5,moderate,50,diag_common,diag,0,common,,sym,1.0,40000,0.6712890187499954,0.7543970487499999,1.1238036489182552,0.5619018244591276,0.66435,0.24628470473431502,0.6713,0.012700000000013405,0.01668954433054921,0.013725996017456055,1,True,2.3118052361326136e-08,0.0441739559173584,,
clustered5_moderate_n50_s0,clustered5,moderate,50,diag_procrustes,diag,0,procrustes,,sym,1.0,40000,0.5536432274999971,0.7543970487499999,1.3626050338527873,0.6813025169263937,0.723175,0.24628470473431502,0.55365,0.010499999999996129,0.015454067716220715,0.013725996017456055,1,True,2.3118052361326136e-08,0.04918694496154785,,
clustered5_moderate_n50_s0,clustered5,moderate,50,diag_indep,diag,0,indep,,sym,1.0,40000,1.5104534324999999,0.7543970487499999,0.49945071626695114,0.24972535813347557,0.24475,0.24628470473431502,1.5105,0.02259999999999337,0.023681816741745625,0.013725996017456055,1,True,2.3118052361326136e-08,0.048837900161743164,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb_diag_common,diag,0,common,,sym,1.0,40000,0.5633422342542325,0.7543970487499999,1.3391451996292998,0.6695725998146499,nan,0.24628470473431502,0.5633514072971816,0.01075522625428241,0.015151264298043988,0.013725996017456055,1,True,2.3118052361326136e-08,0.10644078254699707,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb_diag_procrustes,diag,0,procrustes,,sym,1.0,40000,0.21756994601734359,0.7543970487499999,3.46737710129258,1.73368855064629,nan,0.24628470473431502,0.2175777918331599,0.009660280761222998,0.009751230511046241,0.013725996017456055,1,True,2.3118052361326136e-08,0.10473108291625977,,
clustered5_moderate_n50_s0,clustered5,moderate,50,lowrank16_common,lowrank,16,common,,sym,1.0,40000,0.033772612500001534,0.7543970487499999,22.337538997019127,11.168769498509564,0.983075,0.24628470473431502,0.03385,0.024449999999995514,0.004198190908687757,19.85878896713257,1024,True,5.997298035964604e-08,0.046324968338012695,,
clustered5_moderate_n50_s0,clustered5,moderate,50,lowrank16_procrustes,lowrank,16,procrustes,,sym,1.0,40000,0.03387182125000158,0.7543970487499999,22.27211354187117,11.136056770935586,0.983025,0.24628470473431502,0.03395,0.024549999999995804,0.0041970193875341694,19.85878896713257,1024,True,5.997298035964604e-08,0.046090126037597656,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb_lowrank16_common,lowrank,16,common,,sym,1.0,40000,0.1358964258811135,0.7543970487499999,5.551264824359475,2.7756324121797373,nan,0.24628470473431502,0.13596766520756967,0.025227741398535924,0.007509258819961666,19.85878896713257,1024,True,5.997298035964604e-08,0.09792208671569824,,
clustered5_moderate_n50_s0,clustered5,moderate,50,rb_lowrank16_procrustes,lowrank,16,procrustes,,sym,1.0,40000,0.006330165115257764,0.7543970487499999,119.17494014992702,59.58747007496351,nan,0.24628470473431502,0.006398456432416563,0.023486406981576773,0.00163357011700295,19.85878896713257,1024,True,5.997298035964604e-08,0.09759211540222168,,
clustered5_rare_n50_s0,clustered5,rare,50,raw,none,,none,,sym,1.0,40000,0.03977823249999994,0.03977823249999994,1.0,1.0,nan,0.960446457150057,nan,0.0007610319091857813,0.00206183090800296,,,,,0.03557991981506348,,
clustered5_rare_n50_s0,clustered5,rare,50,rb,none,,none,,sym,1.0,40000,0.004875521571659007,0.03977823249999994,8.158764537363023,8.158764537363023,nan,0.960446457150057,nan,0.00023933298852494306,0.0007972986752735432,,,,,0.0506596565246582,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_commonz,logit,,commonz,1.0,sym,1.0,40000,0.04359929499989442,0.03977823249999994,0.9123595347148679,0.45617976735743393,0.9782,0.960446457150057,0.0436,0.0017499999999638451,0.002214614732003806,0.0,,,,0.10585904121398926,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_indep,logit,,indep,1.0,sym,1.0,40000,0.0792997749998959,0.03977823249999994,0.5016184787416125,0.25080923937080624,0.96035,0.960446457150057,0.0793,0.001000000000035318,0.0029074808854947687,0.0,,,,0.11168909072875977,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_commonz_beta,logit,,commonz,1.0,sym,0.4702617129569262,40000,0.03189933804218733,0.03977823249999994,1.246992412425382,0.623496206212691,0.9782,0.960446457150057,0.0436,0.0011122340003768393,0.0018854507968022528,,,,,0.10991787910461426,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm0.25,logit_samemu,,commonz,0.25,sym,1.0,40000,0.039778232499894005,0.03977823249999994,1.0000000000026632,0.5000000000013316,0.9798,0.960446457150057,0.0404,0.0007610327764888116,0.0020618309080010773,,,,,0.10815000534057617,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm0.5,logit_samemu,,commonz,0.5,sym,1.0,40000,0.039982352499990846,0.03977823249999994,0.9948947476266947,0.49744737381334736,0.9797,0.960446457150057,0.0406,0.0006570962317451724,0.0020764536764488295,,,,,0.10834932327270508,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm0.75,logit_samemu,,commonz,0.75,sym,1.0,40000,0.042703696250033896,0.03977823249999994,0.931493898492882,0.465746949246441,0.978375,0.960446457150057,0.04325,0.0006507322659076762,0.00233731759685689,,,,,0.10669493675231934,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm1,logit_samemu,,commonz,1,sym,1.0,40000,0.06193154375008855,0.03977823249999994,0.6422935727311506,0.3211467863655753,0.9689,0.960446457150057,0.0622,0.0017875727869655646,0.0036179336622736567,,,,,0.10929322242736816,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm1.5,logit_samemu,,commonz,1.5,sym,1.0,40000,0.21857318500003833,0.03977823249999994,0.18199045093291277,0.09099522546645639,0.88605,0.960446457150057,0.2279,0.006961858877058778,0.009412695897654545,,,,,0.10759329795837402,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm2,logit_samemu,,commonz,2,sym,1.0,40000,0.49472318875005017,0.03977823249999994,0.08040502932660624,0.04020251466330312,0.7116,0.960446457150057,0.5768,0.014033637358606287,0.016803338011383454,,,,,0.10608601570129395,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm3,logit_samemu,,commonz,3,sym,1.0,40000,0.83965323499996,0.03977823249999994,0.04737459565674374,0.02368729782837187,0.39205,0.960446457150057,1.2159,0.026536808716369605,0.026409845299409578,,,,,0.11052393913269043,,
clustered5_rare_n50_s0,clustered5,rare,50,logit_samemu_tm4,logit_samemu,,commonz,4,sym,1.0,40000,0.9383309137499604,0.03977823249999994,0.04239254181771502,0.02119627090885751,0.233075,0.960446457150057,1.53385,0.028009611537944894,0.03050781055041017,,,,,0.10642528533935547,,
clustered5_rare_n50_s0,clustered5,rare,50,iid_common,iid,0,common,,sym,1.0,40000,0.052549713749894894,0.03977823249999994,0.7569638283725095,0.37848191418625476,0.973725,0.960446457150057,0.05255,0.0010999999999647544,0.0024302171817387865,0.04846692085266113,1,False,0.0038653151170304767,0.05618000030517578,,
clustered5_rare_n50_s0,clustered5,rare,50,iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.052549713749894894,0.03977823249999994,0.7569638283725095,0.37848191418625476,0.973725,0.960446457150057,0.05255,0.0010999999999647544,0.0024302171817387865,0.04846692085266113,1,False,0.0038653151170304767,0.04852128028869629,,
