dataset,seed,iteration,N,rank,method,n_mc_samples,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,tv_error,spearman,top10_recall,top100_recall,top100_jaccard,qpo_efficiency,mean_batch_tanimoto,snapshot,batch,qpo_objective,qpo_efficiency_normalised,l1_error,max_abs_error,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds,N_scored,seconds,n_in_true_top1pct,n_in_true_top0.01pct,frac_outside_prefilter,cov_seconds,n_floored,max_p,objective,n_acquired,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale
qm9,7,0,500,2.0,qPO-fast-contrast,0.0,0.0117206573486328,2.8902478218078613,2.901968479156494,288.296272,0.0139442840721576,0.990481993014248,0.9,0.94,0.8867924528301887,0.997405529494908,0.3118455821024519,qm9_gap_seed7,100.0,0.2944003999999999,0.9919530253388272,0.0278885681443153,0.0003624855734492,0.8181818181818182,0.92,0.8518518518518519,0.94,0.8867924528301887,0.3118455821024519,0.3076923076923077,0.4117647058823529,0.75,0.1216161616161616,0.326939,0.3733,0.36058,,,,,,,,0.0176444048748738,0.6187827504955928,1024.0,0.0001007589150444,0.0004595058707525,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,4.0,qPO-fast-eig,0.0,0.0113747119903564,2.917109966278076,2.9284846782684326,288.295915,0.0165931113907833,0.989037427097306,0.8,0.95,0.9047619047619048,0.9982076199781684,0.3091804974216974,qm9_gap_seed7,100.0,0.29463715,0.9944407783435713,0.0331862227815667,0.0003818818576078,0.6666666666666666,0.88,0.7857142857142857,0.92,0.8518518518518519,0.3091804974216974,0.3043478260869565,0.4098781000420346,0.8205128205128205,0.1161616161616161,0.3263249999999999,0.3733,0.3582599999999999,,0.015746140408016,0.3235321327102537,0.0373636425228118,0.6393126978368164,0.1147781566928326,1.0842021724855044e-19,0.0156814303472382,0.5499419601160407,1024.0,0.0005587786722211,0.0003931832984786,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,4.0,qPO-factorMC,4000000.0,0.0113747119903564,15.349855899810793,15.361230611801147,480.075096,0.01715065,0.9882450342093494,0.8,0.95,0.9047619047619048,0.9981617136379436,0.3094882280673496,qm9_gap_seed7,100.0,0.2946236,0.9942983958590332,0.0343013,0.0003570999999999,0.6666666666666666,0.88,0.7857142857142857,0.92,0.8518518518518519,0.3094882280673496,0.3050847457627119,0.4103021978021979,0.8205128205128205,0.1171717171717171,0.326943,0.3733,0.36058,,0.015746140408016,0.3235321327102537,0.0373636425228118,0.6393126978368164,0.1147781566928326,1.0842021724855044e-19,0.0156814303472382,0.5499419601160407,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,4.0,qPO-fast-contrast,0.0,0.0116980075836181,2.8321242332458496,2.843822240829468,288.296731,0.0115068714374093,0.9940533516425328,0.8,0.94,0.8867924528301887,0.998147653762524,0.3127342729512753,qm9_gap_seed7,100.0,0.2946194499999999,0.9942547879394144,0.0230137428748187,0.0004032371416806,0.6666666666666666,0.92,0.8518518518518519,0.96,0.9230769230769232,0.3127342729512753,0.3076923076923077,0.4117647058823529,0.75,0.1228282828282828,0.3265019999999999,0.3733,0.36058,,,,,,,,0.0151560340702787,0.5315165070807776,1024.0,0.0005607569937161,0.000423483482669,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,8.0,qPO-fast-eig,0.0,0.0113759040832519,2.809483051300049,2.820858955383301,288.295915,0.0130619189905745,0.9925107693241156,0.8,0.94,0.8867924528301887,0.9977194204485474,0.3100458124309643,qm9_gap_seed7,100.0,0.29449305,0.9929265852792272,0.0261238379811491,0.000398218016918,0.6666666666666666,0.96,0.9230769230769232,0.94,0.8867924528301887,0.3100458124309643,0.3061224489795918,0.4107142857142857,0.8205128205128205,0.1169696969696969,0.3261709999999999,0.3733,0.3582599999999999,,0.0126042076595571,0.2589756016111412,0.0298524731510165,0.6163914335387198,0.1147781566928326,1.0842021724855044e-19,0.0125491430822576,0.4400938046859251,1024.0,0.0020702949042077,0.0003926305421441,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,8.0,qPO-factorMC,4000000.0,0.0113759040832519,29.860806703567505,29.872182607650757,480.075096,0.01361305,0.9918594029440664,0.9,0.94,0.8867924528301887,0.9977785396837442,0.3101397606820175,qm9_gap_seed7,100.0,0.2945104999999999,0.9931099487002728,0.0272261,0.0003938499999999,0.8181818181818182,0.92,0.8518518518518519,0.96,0.9230769230769232,0.3101397606820175,0.3064516129032258,0.4091654247391955,0.8205128205128205,0.1155555555555555,0.325864,0.3733,0.3582599999999999,,0.0126042076595571,0.2589756016111412,0.0298524731510165,0.6163914335387198,0.1147781566928326,1.0842021724855044e-19,0.0125491430822576,0.4400938046859251,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,8.0,qPO-fast-contrast,0.0,0.0118830204010009,5.460615873336792,5.472498893737793,288.296323,0.0091523220191648,0.9952889727036368,0.9,0.96,0.9230769230769232,0.999200111665902,0.3106102621986938,qm9_gap_seed7,100.0,0.2949301,0.9975190771513408,0.0183046440383296,0.0003828162160187,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.3106102621986938,0.3076923076923077,0.4091654247391955,0.75,0.1153535353535353,0.325848,0.3733,0.3582599999999999,,,,,,,,0.0120905728201201,0.4240119152647073,1024.0,0.0021118019652859,0.0004022171217283,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,16.0,qPO-fast-eig,0.0,0.0114178657531738,5.621557950973511,5.632975816726685,288.297088,0.0098078501586845,0.9953946211363728,0.9,0.94,0.8867924528301887,0.998654486861978,0.3110525425392518,qm9_gap_seed7,100.0,0.29476905,0.9958267746321692,0.0196157003173691,0.0003927010926642,0.8181818181818182,0.92,0.8518518518518519,0.96,0.9230769230769232,0.3110525425392518,0.3076923076923077,0.4103021978021979,0.75,0.1165656565656565,0.32612,0.3733,0.36058,,0.0092280383901024,0.1896062694552164,0.0218502470173702,0.5203382471113526,0.1147781566928326,1.0842021724855044e-19,0.0092049583786841,0.3228144844868477,1024.0,0.0077059239052441,0.0003859280781906,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,16.0,qPO-factorMC,4000000.0,0.0114178657531738,27.596131801605225,27.6075496673584,480.075096,0.0088917,0.9964561677834972,0.9,0.95,0.9047619047619048,0.9986985298452192,0.3088003119752961,qm9_gap_seed7,100.0,0.2947820499999999,0.9959633777538656,0.0177834,0.0004370999999999,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.3088003119752961,0.3050847457627119,0.4081632653061224,0.75,0.1098989898989899,0.32554,0.3733,0.3582599999999999,,0.0092280383901024,0.1896062694552164,0.0218502470173702,0.5203382471113526,0.1147781566928326,1.0842021724855044e-19,0.0092049583786841,0.3228144844868477,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,16.0,qPO-fast-contrast,0.0,0.0120248794555664,5.828871965408325,5.840896844863892,288.29668,0.0083184985330976,0.9958192308755742,0.9,0.98,0.9607843137254902,0.9996273286033428,0.3114345204808804,qm9_gap_seed7,100.0,0.2950562,0.9988441274317976,0.0166369970661953,0.0002128296533669,0.8181818181818182,0.92,0.8518518518518519,0.96,0.9230769230769232,0.3114345204808804,0.3076923076923077,0.4108193277310928,0.75,0.1171717171717171,0.326229,0.3733,0.3582599999999999,,,,,,,,0.0090427469074814,0.3171257882103487,1024.0,0.0078727948682282,0.0003851560419325,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,32.0,qPO-fast-eig,0.0,0.0114328861236572,7.046494007110596,7.057926893234253,288.295966,0.015010479102662,0.9877416137896546,0.8,0.92,0.8518518518518519,0.9978022551362588,0.3157144685091318,qm9_gap_seed7,100.0,0.2945175,0.9931835042273406,0.0300209582053241,0.0003597777813536,0.6666666666666666,0.88,0.7857142857142857,0.9,0.8181818181818182,0.3157144685091318,0.3137254901960784,0.4130434782608695,0.75,0.1276767676767676,0.324591,0.3733,0.35389,,0.006842149000533,0.1405839781116695,0.0162048840598624,0.4162127208815553,0.1147781566928326,1.0842021724855044e-19,0.0068200547013425,0.2391767949417616,1024.0,0.020548944846473,0.0003164299124458,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,32.0,qPO-factorMC,4000000.0,0.0114328861236572,28.990369081497192,29.00180196762085,480.075096,0.00643005,0.9976444131078592,1.0,0.98,0.9607843137254902,0.9997819872329556,0.3114769321242865,qm9_gap_seed7,100.0,0.29510185,0.9993238145476016,0.0128601,0.0001674499999999,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.3114769321242865,0.3076923076923077,0.4091654247391955,0.75,0.1159595959595959,0.3258759999999999,0.3733,0.3582599999999999,,0.006842149000533,0.1405839781116695,0.0162048840598624,0.4162127208815553,0.1147781566928326,1.0842021724855044e-19,0.0068200547013425,0.2391767949417616,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,32.0,qPO-fast-contrast,0.0,0.0118770599365234,3.536224126815796,3.5481011867523193,288.295915,0.0146900369902048,0.9877820299551994,0.8,0.96,0.9230769230769232,0.998271482303868,0.3125236090073819,qm9_gap_seed7,100.0,0.294656,0.9946388528700308,0.0293800739804097,0.000422831031667,0.6666666666666666,0.92,0.8518518518518519,0.94,0.8867924528301887,0.3125236090073819,0.3090909090909091,0.4117647058823529,0.75,0.1212121212121212,0.326183,0.3733,0.35923,,,,,,,,0.0067683456213337,0.237363376638319,1024.0,0.0196104241502135,0.0003133619660087,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,64.0,qPO-fast-eig,0.0,0.0114266872406005,3.506638288497925,3.5180649757385254,288.296374,0.0264465109098415,0.9723998389497448,0.7,0.86,0.7543859649122807,0.9877067563969046,0.3125361812253554,qm9_gap_seed7,100.0,0.29153765,0.961871441751378,0.0528930218196831,0.0007218581855678,0.5384615384615384,0.88,0.7857142857142857,0.88,0.7857142857142857,0.3125361812253554,0.3076923076923077,0.4117647058823529,0.875,0.125050505050505,0.3255419999999999,0.3733,0.35653,,0.0054656997682739,0.1123024091594791,0.0129137505891148,0.2283710205178031,0.1147781566928326,1.0842021724855044e-19,0.0054470110151325,0.1910246608953761,1024.0,0.0376545890086244,0.000269858667582,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,64.0,qPO-factorMC,4000000.0,0.0114266872406005,17.651753902435303,17.663180589675903,480.075096,0.0061397499999999,0.9978954305715704,0.9,0.98,0.9607843137254902,0.9994968936145124,0.3119126070985733,qm9_gap_seed7,100.0,0.2950176999999999,0.9984395720329264,0.0122794999999999,0.0001579999999999,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.3119126070985733,0.3090909090909091,0.4081632653061224,0.75,0.1151515151515151,0.3261619999999999,0.3733,0.36058,,0.0054656997682739,0.1123024091594791,0.0129137505891148,0.2283710205178031,0.1147781566928326,1.0842021724855044e-19,0.0054470110151325,0.1910246608953761,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,64.0,qPO-fast-contrast,0.0,0.0117850303649902,2.8839809894561768,2.895766019821167,288.296374,0.0279042803280509,0.9678380442646336,0.7,0.87,0.7699115044247787,0.9916445378908558,0.3137515174284358,qm9_gap_seed7,100.0,0.2926999499999999,0.974084811624294,0.0558085606561018,0.0009259776584728,0.5384615384615384,0.8,0.6666666666666666,0.9,0.8181818181818182,0.3137515174284358,0.3112932604735883,0.4117647058823529,0.875,0.1228282828282828,0.325221,0.3733,0.3536499999999999,,,,,,,,0.0054346898744397,0.1905925630501266,1024.0,0.0382730204694256,0.00026899967544,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,128.0,qPO-fast-eig,0.0,0.011481761932373,2.868283748626709,2.879765510559082,288.296731,0.0490157290755247,0.9056006053400836,0.7,0.77,0.6260162601626016,0.9728820576339702,0.3247788229554473,qm9_gap_seed7,100.0,0.2871618999999999,0.9158913563849342,0.0980314581510494,0.0014425422361437,0.5384615384615384,0.76,0.6129032258064516,0.74,0.5873015873015873,0.3247788229554473,0.3214285714285714,0.4223076923076926,0.75,0.1484848484848485,0.327196,0.3733,0.3594099999999999,,0.0048666117649477,0.0999930930747195,0.0114653255002896,0.1711721577368452,0.1147781566928326,2.1684043449710093e-19,0.0048550336451801,0.1702642335639964,1024.0,0.0681323863669436,0.0001540455882662,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,128.0,qPO-factorMC,4000000.0,0.011481761932373,19.052922010421753,19.06440377235413,480.075096,0.00606355,0.998191255896868,1.0,0.99,0.9801980198019802,0.999751665332955,0.3122929824915618,qm9_gap_seed7,100.0,0.2950929,0.9992297685522802,0.0121271,0.0002034499999999,1.0,0.96,0.9230769230769232,0.96,0.9230769230769232,0.3122929824915618,0.3090909090909091,0.4090909090909091,0.75,0.1177777777777777,0.3260089999999999,0.3733,0.36058,,0.0048666117649477,0.0999930930747195,0.0114653255002896,0.1711721577368452,0.1147781566928326,2.1684043449710093e-19,0.0048550336451801,0.1702642335639964,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,128.0,qPO-fast-contrast,0.0,0.0117771625518798,2.8532140254974365,2.8649911880493164,288.296731,0.0520002218299355,0.9090751475718086,0.6,0.79,0.6528925619834711,0.9747891188083186,0.3179538202112653,qm9_gap_seed7,100.0,0.2877247999999999,0.9218062715543954,0.104000443659871,0.0011606109366124,0.4285714285714285,0.72,0.5625,0.74,0.5873015873015873,0.3179538202112653,0.3148148148148148,0.4130434782608695,0.875,0.1256565656565656,0.324293,0.3733,0.35202,,,,,,,,0.0048533238524469,0.1702042717654679,1024.0,0.0703482801161118,0.0001563776509267,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,256.0,qPO-fast-eig,0.0,0.0116128921508789,2.8546199798583984,2.8662328720092773,288.296884,0.1090482326526637,0.682818828825926,0.3,0.57,0.3986013986013986,0.9089670497502764,0.3121317832955493,qm9_gap_seed7,100.0,0.26829635,0.7176534315754961,0.2180964653053274,0.0033248895786404,0.1764705882352941,0.48,0.3157894736842105,0.48,0.3157894736842105,0.3121317832955493,0.3103448275862069,0.4081632653061224,0.7446808510638298,0.1177777777777777,0.323054,0.3646,0.34717,,0.0040694505251347,0.083614014179973,0.0096756678887908,0.2071394178020931,0.1147781566928326,3.2526065174565133e-19,0.0040649633209215,0.1425567596198968,1024.0,0.143244654634995,3.2803167052860346e-05,0.011293888092041,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,256.0,qPO-factorMC,4000000.0,0.0116128921508789,22.908931732177734,22.920544624328613,480.075096,0.0078144499999999,0.996918698121865,1.0,0.96,0.9230769230769232,0.9989180671770682,0.3119178676562211,qm9_gap_seed7,100.0,0.2948468499999999,0.9966442917758604,0.0156288999999999,0.00016515,1.0,0.96,0.9230769230769232,0.98,0.9607843137254902,0.3119178676562211,0.3076923076923077,0.4117647058823529,0.7446808510638298,0.12,0.325768,0.3733,0.35707,,0.0040694505251347,0.083614014179973,0.0096756678887908,0.2071394178020931,0.1147781566928326,3.2526065174565133e-19,0.0040649633209215,0.1425567596198968,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,256.0,qPO-fast-contrast,0.0,0.0119490623474121,2.8035671710968018,2.815516233444214,288.296527,0.1089497125107087,0.688396595672459,0.3,0.65,0.4814814814814814,0.923387738840016,0.319404170682232,qm9_gap_seed7,100.0,0.2725528499999999,0.7623804459986836,0.2178994250214175,0.0029206416303828,0.1764705882352941,0.48,0.3157894736842105,0.52,0.3513513513513513,0.319404170682232,0.3166666666666666,0.4166666666666667,0.7446808510638298,0.1426262626262626,0.323746,0.3733,0.35341,,,,,,,,0.0040574203420179,0.1422922301406654,1024.0,0.1510401848296513,3.2226153868033765e-05,0.0112359523773193,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,0.0,F-LITE,,0.0,0.0003669261932373,0.0003669261932373,0.016552,0.0921586176292352,0.6748413401501324,0.5,0.56,0.3888888888888889,0.90346811389651,0.3787098128193806,qm9_gap_seed7,100.0,0.26667325,0.7005980064350578,0.1843172352584704,0.0028497134043045,0.3333333333333333,0.48,0.3157894736842105,0.54,0.3698630136986301,0.3787098128193806,0.375,0.4705882352941176,0.9487179487179488,0.3557575757575758,0.334007,0.3778,0.37221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,0.0,A-LITE,,0.0,0.0044260025024414,0.0044260025024414,0.055076,0.0869051493794155,0.6710034364300788,0.5,0.56,0.3888888888888889,0.8992967351952901,0.3814530187634812,qm9_gap_seed7,100.0,0.265442,0.6876601146205268,0.1738102987588311,0.0023627839080157,0.3333333333333333,0.48,0.3157894736842105,0.54,0.3698630136986301,0.3814530187634812,0.3793103448275862,0.4772727272727273,0.9487179487179488,0.3761616161616161,0.3340289999999999,0.3778,0.37221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,,UCB,,0.0,4.0531158447265625e-06,4.0531158447265625e-06,0.008296,,0.4252998860283351,0.7,0.48,0.3157894736842105,0.8689180875045991,0.3916513433253858,qm9_gap_seed7,100.0,0.25647525,0.5934381114303183,,,0.5384615384615384,0.52,0.3513513513513513,0.44,0.282051282051282,0.3916513433253858,0.3888888888888889,0.4909090909090909,0.8958333333333334,0.4347474747474747,0.3336249999999999,0.3771,0.36702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,500,,Greedy,,0.0,3.0994415283203125e-06,3.0994415283203125e-06,0.0,,0.1204196772389985,0.5,0.34,0.2048192771084337,0.7777364074883913,0.3986140820049652,qm9_gap_seed7,100.0,0.2295615,0.310630244771778,,,0.3333333333333333,0.4,0.25,0.34,0.2048192771084337,0.3986140820049652,0.3966885604816639,0.52,0.8958333333333334,0.4848484848484848,0.33389,0.3771,0.3659499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,,reference-2nd-seed,10000000.0,0.0,144.6788399219513,144.6788399219513,,0.0036366999999999,0.9992559230026772,1.0,1.0,1.0,1.0,0.2146660063861288,qm9_gap_seed7_random,100.0,0.6404268999999998,0.9999999999999992,0.0072733999999999,0.0001031,1.0,0.96,0.9230769230769232,1.0,1.0,0.2146660063861288,0.2075471698113207,0.3333333333333333,0.6666666666666666,0.0254545454545454,0.3076799999999999,0.3508,0.33965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,,qPO-MC-10000,10000.0,0.0,0.2652420997619629,0.2652420997619629,168.074784,0.0778685,0.930578286426108,1.0,0.95,0.9047619047619048,0.9968225881829762,0.2126548560273621,qm9_gap_seed7_random,100.0,0.6383919999999998,0.9962346433902526,0.155737,0.0018375,1.0,0.84,0.7241379310344828,0.9,0.8181818181818182,0.2126548560273621,0.2063492063492063,0.3272727272727272,0.6666666666666666,0.0238383838383838,0.308215,0.3508,0.33947,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,,qPO-MC-10000,10000.0,0.0,0.2522530555725097,0.2522530555725097,168.074784,0.082605,0.9305457192044088,1.0,0.94,0.8867924528301887,0.99484375187863,0.2148878998996586,qm9_gap_seed7_random,100.0,0.6371247,0.9938896453895982,0.16521,0.0022624999999999,1.0,0.88,0.7857142857142857,0.94,0.8867924528301887,0.2148878998996586,0.2068965517241379,0.3333333333333333,0.6666666666666666,0.0272727272727272,0.3078890000000001,0.3508,0.33828,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,,qPO-MC-10000,10000.0,0.0,0.3277621269226074,0.3277621269226074,168.074784,0.0840317999999999,0.9348002533774576,0.9,0.95,0.9047619047619048,0.995892271233454,0.2166208659793543,qm9_gap_seed7_random,100.0,0.6377961999999999,0.9951321816142012,0.1680635999999999,0.0031041,0.8181818181818182,0.88,0.7857142857142857,0.9,0.8181818181818182,0.2166208659793543,0.2105263157894736,0.3333333333333333,0.6666666666666666,0.0248484848484848,0.30759,0.3508,0.33786,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,,qPO-MC-10000,10000.0,0.0,0.2322008609771728,0.2322008609771728,168.074784,0.0817019,0.927074625026764,1.0,0.94,0.8867924528301887,0.995972842489908,0.2151628984387281,qm9_gap_seed7_random,100.0,0.6378478,0.9952276616874546,0.1634038,0.0024417999999999,1.0,0.84,0.7241379310344828,0.96,0.9230769230769232,0.2151628984387281,0.2086442786069651,0.3333333333333333,0.6666666666666666,0.027070707070707,0.3080119999999999,0.3508,0.33901,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,,qPO-MC-10000,10000.0,0.0,0.2226381301879882,0.2226381301879882,168.074784,0.0837035,0.9237753702367876,0.9,0.95,0.9047619047619048,0.995177279405347,0.215838643589895,qm9_gap_seed7_random,100.0,0.6373383,0.99428488848353,0.167407,0.0022312,0.8181818181818182,0.88,0.7857142857142857,0.9,0.8181818181818182,0.215838643589895,0.2096774193548387,0.3333333333333333,0.6666666666666666,0.027070707070707,0.307463,0.3508,0.33965,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,0.0,qPO-fast-eig,0.0,0.1041102409362793,0.0152168273925781,0.1193270683288574,5.198751,0.0227621141968742,0.9992946703932186,1.0,0.98,0.9607843137254902,0.9995849643417544,0.2173924225237123,qm9_gap_seed7_random,100.0,0.6401611,0.9995081665994048,0.0455242283937485,0.0014680571532829,1.0,0.92,0.8518518518518519,0.96,0.9230769230769232,0.2173924225237123,0.2115384615384615,0.3333333333333333,0.6666666666666666,0.0268686868686868,0.308566,0.3508,0.33965,,0.0301094596821763,1.0,0.0312653180690371,0.4978152050456282,0.0312653180690371,0.0,0.0283316063657338,0.6794013273271683,0.0,0.0,0.0006937845690713,0.1040682792663574,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,0.0,qPO-factorMC,2000000.0,0.1041102409362793,25.809608936309814,25.913719177246097,480.083096,0.0239574999999999,0.9977845515365572,1.0,0.99,0.9801980198019802,0.9999200533269296,0.2158710560793498,qm9_gap_seed7_random,100.0,0.6403757,0.9999052600823533,0.0479149999999999,0.0014892999999999,1.0,0.92,0.8518518518518519,0.96,0.9230769230769232,0.2158710560793498,0.2105263157894736,0.3333333333333333,0.6666666666666666,0.0254545454545454,0.307999,0.3508,0.33965,,0.0301094596821763,1.0,0.0312653180690371,0.4978152050456282,0.0312653180690371,0.0,0.0283316063657338,0.6794013273271683,,,,,,,,,,,,,,,,,,,,,,,,
qm9,7,0,1000,2.0,qPO-fast-eig,0.0,0.1042282581329345,6.9061808586120605,7.010409116744995,293.598626,0.03073364199863,0.9991421084842348,1.0,0.98,0.9607843137254902,0.9992280149381608,0.2153712513082679,qm9_gap_seed7_random,100.0,0.6399324999999999,0.9990851676702248,0.06146728399726,0.0025170879671387,1.0,0.92,0.8518518518518519,0.96,0.9230769230769232,0.2153712513082679,0.2083333333333333,0.3333333333333333,0.6666666666666666,0.0262626262626262,0.3080279999999999,0.3508,0.33965,,0.0258429575655276,0.8583002763356032,0.0267297067731854,0.4928895988683414,0.0312653180690371,2.1684043449710093e-19,0.0255368571371018,0.6123823129102631,1024.0,5.047693952812994e-05,0.000689144951397,0.1040682792663574,,,,,,,,,,,,,,,,,,,,
